,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5829,2746,3083
1,1,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,4559,2660,1899
2,2,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,6629,2836,3793
3,3,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,4644,2139,2505
4,4,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5656,2223,3433
5,5,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,6586,2247,4339
6,6,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5657,2211,3446
7,7,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5151,2195,2956
8,8,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,6630,2207,4423
9,9,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5656,2150,3506
10,10,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5615,2173,3442
11,11,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,6586,2278,4308
12,12,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5658,2314,3344
13,13,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5618,2157,3461
14,14,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5657,2155,3502
15,15,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5572,2214,3358
16,16,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,6629,2275,4354
17,17,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5615,2135,3480
18,18,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5660,2173,3487
19,19,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,5615,2331,3284
20,20,SDL2_OpenGL,rects,SDL2_OpenGL_rects,windup_schmatzer2,True,windup_schmatzer2_True,6629,2235,4394
