,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12656,2879,9777
1,1,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11872,2462,9410
2,2,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11644,1885,9759
3,3,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12656,2973,9683
4,4,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13112,1856,11256
5,5,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11652,2210,9442
6,6,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11212,1883,9329
7,7,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11764,2378,9386
8,8,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,15124,2948,12176
9,9,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11204,1917,9287
10,10,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11656,2520,9136
11,11,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11196,2104,9092
12,12,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11432,2129,9303
13,13,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11656,2468,9188
14,14,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12552,2481,10071
15,15,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11872,2126,9746
16,16,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11428,2178,9250
17,17,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12328,3247,9081
18,18,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,10876,1738,9138
19,19,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12324,2622,9702
20,20,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13328,1614,11714
21,21,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13332,3642,9690
22,22,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12772,2952,9820
23,23,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11880,2425,9455
24,24,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13220,3461,9759
25,25,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11644,2753,8891
26,26,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11644,1894,9750
27,27,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11200,1822,9378
28,28,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12096,2327,9769
29,29,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12780,3052,9728
30,30,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13108,1483,11625
31,31,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11424,1722,9702
32,32,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12104,2649,9455
33,33,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13336,3327,10009
34,34,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12996,3008,9988
35,35,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12772,1520,11252
36,36,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13212,3226,9986
37,37,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,10640,1647,8993
38,38,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12780,3012,9768
39,39,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12440,3163,9277
40,40,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11880,2552,9328
41,41,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12668,2995,9673
42,42,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11988,2721,9267
43,43,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11648,1832,9816
44,44,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11876,2188,9688
45,45,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,13444,3394,10050
46,46,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11536,2605,8931
47,47,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,12104,2145,9959
48,48,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11756,2607,9149
49,49,glumpy_qt5,default,glumpy_qt5_default,getdbits,True,getdbits_True,11428,1758,9670
