,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29279,228,55795,-26516
1,1,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27185,531,54281,-27096
2,2,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26306,702,54668,-28362
3,3,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27510,184,55487,-27977
4,4,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27496,183,55126,-27630
5,5,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26639,183,54960,-28321
6,6,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29240,190,56262,-27022
7,7,3907,Godot,rects,Godot_rects,fullscreen,3,windup,30600,361,56567,-25967
8,8,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27155,183,54582,-27427
9,9,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28003,183,55895,-27892
10,10,3907,Godot,rects,Godot_rects,fullscreen,3,windup,37829,524,64851,-27022
11,11,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28697,183,54739,-26042
12,12,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29736,703,58020,-28284
13,13,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27307,182,55086,-27779
14,14,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27840,182,54314,-26474
15,15,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27491,182,55539,-28048
16,16,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27831,183,55249,-27418
17,17,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28390,191,55719,-27329
18,18,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29912,358,56345,-26433
19,19,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27492,190,55335,-27843
20,20,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27157,182,55417,-28260
21,21,3907,Godot,rects,Godot_rects,fullscreen,3,windup,30763,182,56159,-25396
22,22,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28872,184,53896,-25024
23,23,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27500,191,55660,-28160
24,24,3907,Godot,rects,Godot_rects,fullscreen,3,windup,36261,183,61994,-25733
25,25,3907,Godot,rects,Godot_rects,fullscreen,3,windup,30429,361,56626,-26197
26,26,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28176,182,55033,-26857
27,27,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29227,182,56480,-27253
28,28,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28010,185,55834,-27824
29,29,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28172,183,55648,-27476
30,30,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26110,182,54803,-28693
31,31,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29042,183,56403,-27361
32,32,3907,Godot,rects,Godot_rects,fullscreen,3,windup,33697,189,60465,-26768
33,33,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29374,182,56220,-26846
34,34,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28003,361,53822,-25819
35,35,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26808,182,54742,-27934
36,36,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28876,182,54996,-26120
37,37,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27687,190,55563,-27876
38,38,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28021,361,56653,-28632
39,39,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28198,532,55276,-27078
40,40,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29395,183,55755,-26360
41,41,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27306,354,55711,-28405
42,42,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28690,693,55966,-27276
43,43,3907,Godot,rects,Godot_rects,fullscreen,3,windup,30082,183,57575,-27493
44,44,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28699,353,55855,-27156
45,45,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26310,183,55129,-28819
46,46,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29890,190,56314,-26424
47,47,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29226,183,55870,-26644
48,48,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26103,703,55013,-28910
49,49,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26448,182,53947,-27499
50,50,3907,Godot,rects,Godot_rects,fullscreen,3,windup,30252,183,56405,-26153
51,51,3907,Godot,rects,Godot_rects,fullscreen,3,windup,30441,182,57137,-26696
52,52,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29034,183,55425,-26391
53,53,3907,Godot,rects,Godot_rects,fullscreen,3,windup,30270,187,56458,-26188
54,54,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24215,183,51799,-27584
55,55,3907,Godot,rects,Godot_rects,fullscreen,3,windup,23721,182,51801,-28080
56,56,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26632,183,52227,-25595
57,57,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25957,190,52162,-26205
58,58,3907,Godot,rects,Godot_rects,fullscreen,3,windup,23872,190,52221,-28349
59,59,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25937,190,52457,-26520
60,60,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24914,182,51887,-26973
61,61,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25589,182,52646,-27057
62,62,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24233,183,51764,-27531
63,63,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25972,191,52200,-26228
64,64,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24720,353,51619,-26899
65,65,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26619,182,52262,-25643
66,66,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24736,183,52731,-27995
67,67,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25107,531,53203,-28096
68,68,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26797,353,52099,-25302
69,69,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25264,362,52280,-27016
70,70,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26299,191,52390,-26091
71,71,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25283,361,51833,-26550
72,72,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24408,182,52314,-27906
73,73,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25441,362,51979,-26538
74,74,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26819,183,52184,-25365
75,75,3907,Godot,rects,Godot_rects,fullscreen,3,windup,23363,183,52264,-28901
76,76,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26466,190,52726,-26260
77,77,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28708,183,55765,-27057
78,78,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27332,183,55473,-28141
79,79,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26631,184,52558,-25927
80,80,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26814,183,52532,-25718
81,81,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26805,183,52200,-25395
82,82,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25780,182,52296,-26516
83,83,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24060,183,52096,-28036
84,84,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26628,183,52103,-25475
85,85,3907,Godot,rects,Godot_rects,fullscreen,3,windup,28547,361,54339,-25792
86,86,3907,Godot,rects,Godot_rects,fullscreen,3,windup,34050,182,61432,-27382
87,87,3907,Godot,rects,Godot_rects,fullscreen,3,windup,27164,183,54391,-27227
88,88,3907,Godot,rects,Godot_rects,fullscreen,3,windup,23884,354,52663,-28779
89,89,3907,Godot,rects,Godot_rects,fullscreen,3,windup,29074,360,56383,-27309
90,90,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26650,183,52037,-25387
91,91,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24901,183,52274,-27373
92,92,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25612,360,52414,-26802
93,93,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25076,182,52295,-27219
94,94,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26440,190,52402,-25962
95,95,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25770,182,46946,-21176
96,96,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25594,188,52314,-26720
97,97,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25071,183,52443,-27372
98,98,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25953,183,53273,-27320
99,99,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26970,182,52367,-25397
100,100,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24386,182,51906,-27520
101,101,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25090,183,53316,-28226
102,102,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25605,183,52302,-26697
103,103,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24563,361,53329,-28766
104,104,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26639,190,52204,-25565
105,105,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25782,362,53062,-27280
106,106,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24910,361,52499,-27589
107,107,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26289,525,53117,-26828
108,108,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25952,182,52732,-26780
109,109,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25779,182,53551,-27772
110,110,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25582,190,53367,-27785
111,111,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26453,354,52266,-25813
112,112,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25245,183,52304,-27059
113,113,3907,Godot,rects,Godot_rects,fullscreen,3,windup,23898,190,52584,-28686
114,114,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26116,183,52390,-26274
115,115,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26116,183,52419,-26303
116,116,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26453,354,52589,-26136
117,117,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26097,183,53078,-26981
118,118,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26618,183,52510,-25892
119,119,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25594,183,52136,-26542
120,120,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24761,191,52364,-27603
121,121,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26962,182,52190,-25228
122,122,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25955,182,53409,-27454
123,123,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25070,874,52793,-27723
124,124,3907,Godot,rects,Godot_rects,fullscreen,3,windup,23887,183,52106,-28219
125,125,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25429,182,53764,-28335
126,126,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26957,361,53748,-26791
127,127,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25601,355,52852,-27251
128,128,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26456,183,52405,-25949
129,129,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24378,183,52885,-28507
130,130,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24553,183,52472,-27919
131,131,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26632,182,52620,-25988
132,132,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25927,361,52657,-26730
133,133,3907,Godot,rects,Godot_rects,fullscreen,3,windup,26290,182,53141,-26851
134,134,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25772,182,53861,-28089
135,135,3907,Godot,rects,Godot_rects,fullscreen,3,windup,23523,182,52936,-29413
136,136,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25415,354,52937,-27522
137,137,3907,Godot,rects,Godot_rects,fullscreen,3,windup,25928,531,52971,-27043
138,138,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24396,182,52646,-28250
139,139,3907,Godot,rects,Godot_rects,fullscreen,3,windup,24914,182,53038,-28124
