,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2370,Blend2D,default,Blend2D_default,fullscreen,,none,12840,0,-1,12841
1,1,2370,Blend2D,default,Blend2D_default,fullscreen,,none,10082,0,-1,10083
2,2,2370,Blend2D,default,Blend2D_default,fullscreen,,none,12651,0,-1,12652
3,3,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15761,0,-1,15762
4,4,2370,Blend2D,default,Blend2D_default,fullscreen,,none,13872,0,-1,13873
5,5,2370,Blend2D,default,Blend2D_default,fullscreen,,none,16623,0,-1,16624
6,6,2370,Blend2D,default,Blend2D_default,fullscreen,,none,14227,0,-1,14228
7,7,2370,Blend2D,default,Blend2D_default,fullscreen,,none,16296,0,-1,16297
8,8,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15263,0,-1,15264
9,9,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15065,0,-1,15066
10,10,2370,Blend2D,default,Blend2D_default,fullscreen,,none,16977,0,-1,16978
11,11,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15594,0,-1,15595
12,12,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15763,0,-1,15764
13,13,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15081,0,-1,15082
14,14,2370,Blend2D,default,Blend2D_default,fullscreen,,none,16442,0,-1,16443
15,15,2370,Blend2D,default,Blend2D_default,fullscreen,,none,14040,0,-1,14041
16,16,2370,Blend2D,default,Blend2D_default,fullscreen,,none,13696,0,-1,13697
17,17,2370,Blend2D,default,Blend2D_default,fullscreen,,none,16279,0,-1,16280
18,18,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15433,0,-1,15434
19,19,2370,Blend2D,default,Blend2D_default,fullscreen,,none,14723,0,-1,14724
20,20,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15602,0,-1,15603
21,21,2370,Blend2D,default,Blend2D_default,fullscreen,,none,15416,0,-1,15417
22,22,2370,Blend2D,default,Blend2D_default,fullscreen,,none,14054,0,-1,14055
23,23,2370,Blend2D,default,Blend2D_default,fullscreen,,none,11106,0,-1,11107
24,24,2370,Blend2D,default,Blend2D_default,fullscreen,,none,18524,0,-1,18525
25,25,2370,Blend2D,default,Blend2D_default,fullscreen,,none,14898,0,-1,14899
26,26,2370,Blend2D,default,Blend2D_default,fullscreen,,none,14904,0,-1,14905
27,27,2370,Blend2D,default,Blend2D_default,fullscreen,,none,14546,0,-1,14547
