,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5434,0,4673,761
1,1,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5769,0,5491,278
2,2,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4221,0,3096,1125
3,3,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5944,0,4680,1264
4,4,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,6125,0,4754,1371
5,5,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5767,0,4410,1357
6,6,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5605,0,4258,1347
7,7,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5259,0,4114,1145
8,8,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4228,0,2840,1388
9,9,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5439,0,4206,1233
10,10,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4401,0,2953,1448
11,11,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5262,0,4221,1041
12,12,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4229,0,2789,1440
13,13,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5945,0,4848,1097
14,14,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5774,0,4713,1061
15,15,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4049,0,4360,-311
16,16,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4233,0,4409,-176
17,17,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4574,0,3424,1150
18,18,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5435,0,4252,1183
19,19,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5778,0,4636,1142
20,20,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4572,0,4587,-15
21,21,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4740,0,3527,1213
22,22,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5605,0,4512,1093
23,23,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5082,0,3897,1185
24,24,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4744,0,3165,1579
25,25,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5431,0,4342,1089
26,26,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5609,0,4478,1131
27,27,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4403,0,2951,1452
28,28,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4744,0,3539,1205
29,29,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4225,0,2917,1308
30,30,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5605,0,4518,1087
31,31,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4221,0,2740,1481
32,32,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5775,0,4567,1208
33,33,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4398,0,4644,-246
34,34,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4402,0,2825,1577
35,35,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4740,0,3557,1183
36,36,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5087,0,3827,1260
37,37,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5251,0,4294,957
38,38,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4220,0,2736,1484
39,39,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5089,0,3811,1278
40,40,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5774,0,4539,1235
41,41,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4393,0,2863,1530
42,42,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5948,0,4814,1134
43,43,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4049,0,4162,-113
44,44,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4911,0,3752,1159
45,45,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4914,0,3608,1306
46,46,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4914,0,3798,1116
47,47,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5255,0,3867,1388
48,48,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4569,0,3268,1301
49,49,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5420,0,4196,1224
50,50,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5951,0,4558,1393
51,51,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5773,0,4559,1214
52,52,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5084,0,4086,998
53,53,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5941,0,4400,1541
54,54,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5945,0,4727,1218
55,55,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5775,0,4741,1034
56,56,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,6286,0,4570,1716
57,57,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4390,0,2777,1613
58,58,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5776,0,4709,1067
59,59,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4738,0,3421,1317
60,60,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5954,0,4853,1101
61,61,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5087,0,3800,1287
62,62,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5254,0,4080,1174
63,63,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5259,0,4227,1032
64,64,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4053,0,4504,-451
65,65,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5260,0,3764,1496
66,66,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5774,0,4633,1141
67,67,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5258,0,4211,1047
68,68,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4564,0,3212,1352
69,69,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4224,0,2836,1388
70,70,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4221,0,2683,1538
71,71,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5085,0,3979,1106
72,72,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4387,0,2838,1549
73,73,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5770,0,4624,1146
74,74,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4911,0,3666,1245
75,75,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4048,0,2685,1363
76,76,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5950,0,4875,1075
77,77,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5772,0,4625,1147
78,78,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4919,0,3740,1179
79,79,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4565,0,3439,1126
80,80,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4222,0,2759,1463
81,81,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5425,0,4408,1017
82,82,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4567,0,3396,1171
83,83,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5949,0,4695,1254
84,84,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4732,0,3579,1153
85,85,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5762,0,4442,1320
86,86,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4397,0,3181,1216
87,87,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5772,0,4651,1121
88,88,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5429,0,4297,1132
89,89,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4747,0,3161,1586
90,90,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5087,0,3984,1103
91,91,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,4742,0,3519,1223
92,92,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5427,0,4292,1135
93,93,2376,JavaSwing,default,JavaSwing_default,fullscreen,3,windup,5255,0,4037,1218
