,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2369,FLTK,default,FLTK_default,fullscreen,2,windup,9383,0,6288,3095
1,1,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7515,0,4557,2958
2,2,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8345,0,5301,3044
3,3,2369,FLTK,default,FLTK_default,fullscreen,2,windup,6813,0,4197,2616
4,4,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8875,0,5840,3035
5,5,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8186,0,5173,3013
6,6,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7841,0,4718,3123
7,7,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8007,0,4934,3073
8,8,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8518,0,5569,2949
9,9,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8189,0,5197,2992
10,10,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7839,0,4732,3107
11,11,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8527,0,5449,3078
12,12,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8006,0,5007,2999
13,13,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7842,0,4566,3276
14,14,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7493,0,4446,3047
15,15,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8872,0,5633,3239
16,16,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8011,0,5093,2918
17,17,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7834,0,4934,2900
18,18,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7319,0,4157,3162
19,19,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8523,0,5510,3013
20,20,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7319,0,4326,2993
21,21,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8173,0,5239,2934
22,22,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7831,0,4834,2997
23,23,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7844,0,5046,2798
24,24,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8366,0,5360,3006
25,25,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7313,0,4241,3072
26,26,2369,FLTK,default,FLTK_default,fullscreen,2,windup,5943,0,3205,2738
27,27,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8527,0,5533,2994
28,28,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7145,0,4143,3002
29,29,2369,FLTK,default,FLTK_default,fullscreen,2,windup,7153,0,4245,2908
30,30,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8515,0,5498,3017
31,31,2369,FLTK,default,FLTK_default,fullscreen,2,windup,8692,0,5657,3035
