,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5854,2441,3413
1,1,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5993,2118,3875
2,2,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,6810,2137,4673
3,3,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,6318,2158,4160
4,4,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,4977,2712,2265
5,5,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5371,2109,3262
6,6,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,6366,2097,4269
7,7,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,6886,2101,4785
8,8,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5504,1778,3726
9,9,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,6666,2138,4528
10,10,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5492,2109,3383
11,11,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5695,2135,3560
12,12,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,6814,2431,4383
13,13,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,7947,2151,5796
14,14,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5695,1728,3967
15,15,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5168,2174,2994
16,16,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5637,1868,3769
17,17,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5399,3120,2279
18,18,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,6624,2127,4497
19,19,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,7100,2168,4932
20,20,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5765,2303,3462
21,21,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,4592,2304,2288
22,22,498,SDL2_OpenGLES2,image,SDL2_OpenGLES2_image,fullscreen,3,bitblt,5887,2142,3745
