,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10745,4056,6689
1,1,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,9770,3562,6208
2,2,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10271,3657,6614
3,3,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10313,4553,5760
4,4,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,8730,3122,5608
5,5,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,8715,3032,5683
6,6,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10393,3858,6535
7,7,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,9112,3371,5741
8,8,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10188,3655,6533
9,9,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,9195,3453,5742
10,10,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,11611,3803,7808
11,11,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,8858,3232,5626
12,12,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,13040,5814,7226
13,13,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10360,3802,6558
14,14,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10152,3617,6535
15,15,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,12755,4955,7800
16,16,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,9689,3240,6449
17,17,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,8443,2769,5674
18,18,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10696,4204,6492
19,19,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,9578,3122,6456
20,20,516,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getdbits,10172,3591,6581
