,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,6239,-1,6240
1,1,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5168,-1,5169
2,2,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4689,-1,4690
3,3,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5408,-1,5409
4,4,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5456,-1,5457
5,5,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5024,-1,5025
6,6,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5504,-1,5505
7,7,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,6119,-1,6120
8,8,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4736,-1,4737
9,9,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5633,-1,5634
10,10,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5687,-1,5688
11,11,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,6223,-1,6224
12,12,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4258,-1,4259
13,13,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5264,-1,5265
14,14,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5950,-1,5951
15,15,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5695,-1,5696
16,16,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4689,-1,4690
17,17,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5648,-1,5649
18,18,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5072,-1,5073
19,19,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5935,-1,5936
20,20,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4370,-1,4371
21,21,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4759,-1,4760
22,22,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4593,-1,4594
23,23,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,4801,-1,4802
24,24,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,5887,-1,5888
25,25,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,bitblt,6292,-1,6293
