,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6157,2898,3259
1,1,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6030,2087,3943
2,2,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5660,1991,3669
3,3,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,3969,1759,2210
4,4,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5982,1608,4374
5,5,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5168,1777,3391
6,6,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4646,1599,3047
7,7,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5276,1586,3690
8,8,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5311,1633,3678
9,9,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,3634,1621,2013
10,10,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5360,3042,2318
11,11,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5456,1628,3828
12,12,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6893,1678,5215
13,13,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,3962,1619,2343
14,14,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6912,1621,5291
15,15,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5851,1588,4263
16,16,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4401,1664,2737
17,17,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6522,1747,4775
18,18,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4464,1716,2748
19,19,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5456,1606,3850
20,20,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6893,1639,5254
21,21,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6702,1712,4990
22,22,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5375,1699,3676
23,23,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5120,3067,2053
24,24,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5743,1644,4099
25,25,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5935,3135,2800
26,26,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,4032,1822,2210
27,27,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6750,3095,3655
28,28,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,8632,1635,6997
29,29,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6043,3075,2968
30,30,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6558,1628,4930
31,31,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,5216,3078,2138
32,32,515,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,3,windup_fullscreen,6185,1671,4514
