,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3076,psychopy,default,psychopy_default,fullscreen,,none,9966,11992,-1,9967
1,1,3076,psychopy,default,psychopy_default,fullscreen,,none,10716,12742,-1,10717
2,2,3076,psychopy,default,psychopy_default,fullscreen,,none,10451,12478,-1,10452
3,3,3076,psychopy,default,psychopy_default,fullscreen,,none,9924,11950,-1,9925
4,4,3076,psychopy,default,psychopy_default,fullscreen,,none,10188,12213,-1,10189
5,5,3076,psychopy,default,psychopy_default,fullscreen,,none,9914,11942,-1,9915
6,6,3076,psychopy,default,psychopy_default,fullscreen,,none,10720,12746,-1,10721
7,7,3076,psychopy,default,psychopy_default,fullscreen,,none,10190,12480,-1,10191
8,8,3076,psychopy,default,psychopy_default,fullscreen,,none,10976,13006,-1,10977
9,9,3076,psychopy,default,psychopy_default,fullscreen,,none,10734,13026,-1,10735
10,10,3076,psychopy,default,psychopy_default,fullscreen,,none,9389,11418,-1,9390
11,11,3076,psychopy,default,psychopy_default,fullscreen,,none,10981,13007,-1,10982
12,12,3076,psychopy,default,psychopy_default,fullscreen,,none,10454,12479,-1,10455
13,13,3076,psychopy,default,psychopy_default,fullscreen,,none,9919,11949,-1,9920
14,14,3076,psychopy,default,psychopy_default,fullscreen,,none,9911,11937,-1,9912
15,15,3076,psychopy,default,psychopy_default,fullscreen,,none,9922,11947,-1,9923
16,16,3076,psychopy,default,psychopy_default,fullscreen,,none,10181,12206,-1,10182
17,17,3076,psychopy,default,psychopy_default,fullscreen,,none,10723,12750,-1,10724
18,18,3076,psychopy,default,psychopy_default,fullscreen,,none,10456,12486,-1,10457
19,19,3076,psychopy,default,psychopy_default,fullscreen,,none,10178,12203,-1,10179
20,20,3076,psychopy,default,psychopy_default,fullscreen,,none,9403,11434,-1,9404
21,21,3076,psychopy,default,psychopy_default,fullscreen,,none,10980,12747,-1,10981
22,22,3076,psychopy,default,psychopy_default,fullscreen,,none,10454,12483,-1,10455
23,23,3076,psychopy,default,psychopy_default,fullscreen,,none,10452,12742,-1,10453
24,24,3076,psychopy,default,psychopy_default,fullscreen,,none,10449,12479,-1,10450
25,25,3076,psychopy,default,psychopy_default,fullscreen,,none,10452,13006,-1,10453
26,26,3076,psychopy,default,psychopy_default,fullscreen,,none,9919,11951,-1,9920
27,27,3076,psychopy,default,psychopy_default,fullscreen,,none,10175,12206,-1,10176
28,28,3076,psychopy,default,psychopy_default,fullscreen,,none,10182,12207,-1,10183
29,29,3076,psychopy,default,psychopy_default,fullscreen,,none,9654,11685,-1,9655
30,30,3076,psychopy,default,psychopy_default,fullscreen,,none,10183,12210,-1,10184
31,31,3076,psychopy,default,psychopy_default,fullscreen,,none,10728,13016,-1,10729
32,32,3076,psychopy,default,psychopy_default,fullscreen,,none,10452,12480,-1,10453
33,33,3076,psychopy,default,psychopy_default,fullscreen,,none,10183,12214,-1,10184
34,34,3076,psychopy,default,psychopy_default,fullscreen,,none,9129,11158,-1,9130
35,35,3076,psychopy,default,psychopy_default,fullscreen,,none,10191,12218,-1,10192
36,36,3076,psychopy,default,psychopy_default,fullscreen,,none,10718,12744,-1,10719
37,37,3076,psychopy,default,psychopy_default,fullscreen,,none,9916,11943,-1,9917
38,38,3076,psychopy,default,psychopy_default,fullscreen,,none,10445,12473,-1,10446
39,39,3076,psychopy,default,psychopy_default,fullscreen,,none,9659,11689,-1,9660
40,40,3076,psychopy,default,psychopy_default,fullscreen,,none,9926,11953,-1,9927
41,41,3076,psychopy,default,psychopy_default,fullscreen,,none,10447,12474,-1,10448
42,42,3076,psychopy,default,psychopy_default,fullscreen,,none,9648,11677,-1,9649
43,43,3076,psychopy,default,psychopy_default,fullscreen,,none,10984,12748,-1,10985
44,44,3076,psychopy,default,psychopy_default,fullscreen,,none,9666,11692,-1,9667
45,45,3076,psychopy,default,psychopy_default,fullscreen,,none,10182,12208,-1,10183
46,46,3076,psychopy,default,psychopy_default,fullscreen,,none,9661,11689,-1,9662
47,47,3076,psychopy,default,psychopy_default,fullscreen,,none,9122,11146,-1,9123
48,48,3076,psychopy,default,psychopy_default,fullscreen,,none,10454,13541,-1,10455
49,49,3076,psychopy,default,psychopy_default,fullscreen,,none,10190,12482,-1,10191
50,50,3076,psychopy,default,psychopy_default,fullscreen,,none,9651,11674,-1,9652
51,51,3076,psychopy,default,psychopy_default,fullscreen,,none,10181,12207,-1,10182
52,52,3076,psychopy,default,psychopy_default,fullscreen,,none,9384,11415,-1,9385
53,53,3076,psychopy,default,psychopy_default,fullscreen,,none,10183,12476,-1,10184
54,54,3076,psychopy,default,psychopy_default,fullscreen,,none,8856,10882,-1,8857
55,55,3076,psychopy,default,psychopy_default,fullscreen,,none,10448,12476,-1,10449
56,56,3076,psychopy,default,psychopy_default,fullscreen,,none,9928,12228,-1,9929
57,57,3076,psychopy,default,psychopy_default,fullscreen,,none,10720,12749,-1,10721
58,58,3076,psychopy,default,psychopy_default,fullscreen,,none,9924,11952,-1,9925
59,59,3076,psychopy,default,psychopy_default,fullscreen,,none,10183,12208,-1,10184
60,60,3076,psychopy,default,psychopy_default,fullscreen,,none,10980,13806,-1,10981
61,61,3076,psychopy,default,psychopy_default,fullscreen,,none,9124,11151,-1,9125
62,62,3076,psychopy,default,psychopy_default,fullscreen,,none,9925,12226,-1,9926
63,63,3076,psychopy,default,psychopy_default,fullscreen,,none,9386,11413,-1,9387
64,64,3076,psychopy,default,psychopy_default,fullscreen,,none,9647,11673,-1,9648
65,65,3076,psychopy,default,psychopy_default,fullscreen,,none,10191,12217,-1,10192
66,66,3076,psychopy,default,psychopy_default,fullscreen,,none,10992,13022,-1,10993
67,67,3076,psychopy,default,psychopy_default,fullscreen,,none,10715,12742,-1,10716
68,68,3076,psychopy,default,psychopy_default,fullscreen,,none,9645,11944,-1,9646
