,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,121072,355,-1,121073
1,1,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,121112,177,-1,121113
2,2,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,122257,170,-1,122258
3,3,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,121864,170,-1,121865
4,4,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120304,348,-1,120305
5,5,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120990,178,-1,120991
6,6,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,122362,349,-1,122363
7,7,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120098,170,-1,120099
8,8,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,122035,341,-1,122036
9,9,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,121726,171,-1,121727
10,10,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120113,170,-1,120114
11,11,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,124425,170,-1,124426
12,12,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,119977,171,-1,119978
13,13,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,121837,344,-1,121838
14,14,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120804,171,-1,120805
15,15,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120139,170,-1,120140
16,16,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120111,171,-1,120112
17,17,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,122189,171,-1,122190
18,18,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,120715,171,-1,120716
19,19,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,119638,178,-1,119639
20,20,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,123481,178,-1,123482
21,21,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,119834,171,-1,119835
22,22,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,121238,170,-1,121239
23,23,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,162194,172,-1,162195
24,24,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,119330,170,-1,119331
25,25,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,123243,175,-1,123244
26,26,3725,OpenSesame_PyGame,rects,OpenSesame_PyGame_rects,fullscreen,,none,121155,171,-1,121156
