,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,GTK,rects,GTK_rects,getpixel,False,getpixel_False,65404,-1,65405
1,1,GTK,rects,GTK_rects,getpixel,False,getpixel_False,36744,-1,36745
2,2,GTK,rects,GTK_rects,getpixel,False,getpixel_False,64736,-1,64737
3,3,GTK,rects,GTK_rects,getpixel,False,getpixel_False,63100,-1,63101
4,4,GTK,rects,GTK_rects,getpixel,False,getpixel_False,61508,-1,61509
5,5,GTK,rects,GTK_rects,getpixel,False,getpixel_False,40780,-1,40781
6,6,GTK,rects,GTK_rects,getpixel,False,getpixel_False,37072,-1,37073
7,7,GTK,rects,GTK_rects,getpixel,False,getpixel_False,40908,-1,40909
8,8,GTK,rects,GTK_rects,getpixel,False,getpixel_False,35292,-1,35293
9,9,GTK,rects,GTK_rects,getpixel,False,getpixel_False,35860,-1,35861
10,10,GTK,rects,GTK_rects,getpixel,False,getpixel_False,64424,-1,64425
11,11,GTK,rects,GTK_rects,getpixel,False,getpixel_False,64068,-1,64069
12,12,GTK,rects,GTK_rects,getpixel,False,getpixel_False,36196,-1,36197
13,13,GTK,rects,GTK_rects,getpixel,False,getpixel_False,63424,-1,63425
14,14,GTK,rects,GTK_rects,getpixel,False,getpixel_False,37208,-1,37209
15,15,GTK,rects,GTK_rects,getpixel,False,getpixel_False,63420,-1,63421
16,16,GTK,rects,GTK_rects,getpixel,False,getpixel_False,61752,-1,61753
17,17,GTK,rects,GTK_rects,getpixel,False,getpixel_False,39764,-1,39765
18,18,GTK,rects,GTK_rects,getpixel,False,getpixel_False,61380,-1,61381
19,19,GTK,rects,GTK_rects,getpixel,False,getpixel_False,60288,-1,60289
20,20,GTK,rects,GTK_rects,getpixel,False,getpixel_False,39112,-1,39113
21,21,GTK,rects,GTK_rects,getpixel,False,getpixel_False,39108,-1,39109
22,22,GTK,rects,GTK_rects,getpixel,False,getpixel_False,39756,-1,39757
23,23,GTK,rects,GTK_rects,getpixel,False,getpixel_False,37744,-1,37745
24,24,GTK,rects,GTK_rects,getpixel,False,getpixel_False,38552,-1,38553
25,25,GTK,rects,GTK_rects,getpixel,False,getpixel_False,38196,-1,38197
26,26,GTK,rects,GTK_rects,getpixel,False,getpixel_False,60932,-1,60933
27,27,GTK,rects,GTK_rects,getpixel,False,getpixel_False,62504,-1,62505
28,28,GTK,rects,GTK_rects,getpixel,False,getpixel_False,64668,-1,64669
29,29,GTK,rects,GTK_rects,getpixel,False,getpixel_False,62312,-1,62313
30,30,GTK,rects,GTK_rects,getpixel,False,getpixel_False,59808,-1,59809
31,31,GTK,rects,GTK_rects,getpixel,False,getpixel_False,61720,-1,61721
32,32,GTK,rects,GTK_rects,getpixel,False,getpixel_False,37968,-1,37969
33,33,GTK,rects,GTK_rects,getpixel,False,getpixel_False,39440,-1,39441
34,34,GTK,rects,GTK_rects,getpixel,False,getpixel_False,40456,-1,40457
35,35,GTK,rects,GTK_rects,getpixel,False,getpixel_False,33736,-1,33737
36,36,GTK,rects,GTK_rects,getpixel,False,getpixel_False,38332,-1,38333
37,37,GTK,rects,GTK_rects,getpixel,False,getpixel_False,63392,-1,63393
38,38,GTK,rects,GTK_rects,getpixel,False,getpixel_False,60968,-1,60969
39,39,GTK,rects,GTK_rects,getpixel,False,getpixel_False,65320,-1,65321
40,40,GTK,rects,GTK_rects,getpixel,False,getpixel_False,60488,-1,60489
41,41,GTK,rects,GTK_rects,getpixel,False,getpixel_False,64336,-1,64337
42,42,GTK,rects,GTK_rects,getpixel,False,getpixel_False,36872,-1,36873
43,43,GTK,rects,GTK_rects,getpixel,False,getpixel_False,64180,-1,64181
44,44,GTK,rects,GTK_rects,getpixel,False,getpixel_False,63056,-1,63057
45,45,GTK,rects,GTK_rects,getpixel,False,getpixel_False,40100,-1,40101
46,46,GTK,rects,GTK_rects,getpixel,False,getpixel_False,40688,-1,40689
47,47,GTK,rects,GTK_rects,getpixel,False,getpixel_False,39448,-1,39449
48,48,GTK,rects,GTK_rects,getpixel,False,getpixel_False,36984,-1,36985
49,49,GTK,rects,GTK_rects,getpixel,False,getpixel_False,36868,-1,36869
