,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9965,11995,3676,6289
1,1,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8069,10371,3966,4103
2,2,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8336,10637,4229,4107
3,3,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7264,10353,3138,4126
4,4,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7527,9815,3543,3984
5,5,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7532,9831,3413,4119
6,6,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8342,10370,4100,4242
7,7,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8328,10354,4046,4282
8,8,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8850,10879,4612,4238
9,9,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9136,11162,4731,4405
10,10,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7797,10094,3745,4052
11,11,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8326,10624,4303,4023
12,12,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7261,9288,3071,4190
13,13,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8069,10370,3964,4105
14,14,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8315,10343,4065,4250
15,15,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7270,9567,5083,2187
16,16,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8327,10624,4263,4064
17,17,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8595,10632,4417,4178
18,18,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8078,10107,3841,4237
19,19,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7263,9563,2991,4272
20,20,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7530,9828,3358,4172
21,21,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9135,11163,4838,4297
22,22,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7548,9575,3398,4150
23,23,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7269,9831,2983,4286
24,24,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8857,11154,4720,4137
25,25,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7808,9836,3536,4272
26,26,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8072,10370,3980,4092
27,27,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8063,10089,3767,4296
28,28,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7797,10088,3792,4005
29,29,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8593,10885,4471,4122
30,30,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10449,12213,4007,6442
31,31,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8331,10357,4211,4120
32,32,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7006,9031,2708,4298
33,33,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8600,10627,4259,4341
34,34,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8860,11152,4701,4159
35,35,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8064,10354,3789,4275
36,36,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8057,11670,3905,4152
37,37,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8595,10623,4110,4485
38,38,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7537,9826,3384,4153
39,39,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7540,9568,3383,4157
40,40,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8059,10087,3851,4208
41,41,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8330,11942,4185,4145
42,42,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10438,12731,4204,6234
43,43,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7263,9554,2867,4396
44,44,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7801,10091,3572,4229
45,45,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9122,10886,4423,4699
46,46,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7271,9299,2973,4298
47,47,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8597,10625,4388,4209
48,48,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9122,11152,5015,4107
49,49,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7261,9287,2975,4286
50,50,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8327,10357,4012,4315
51,51,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7267,9553,3219,4048
52,52,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8861,10891,4443,4418
53,53,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8337,10624,4304,4033
54,54,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8596,10626,4262,4334
55,55,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7005,9030,2808,4197
56,56,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9124,11151,4747,4377
57,57,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8865,10896,4357,4508
58,58,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7525,9552,3317,4208
59,59,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8598,10624,4369,4229
60,60,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7802,10093,3706,4096
61,61,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10723,12751,6392,4331
62,62,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8330,10359,4143,4187
63,63,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8864,11156,4580,4284
64,64,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7006,9298,2824,4182
65,65,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8069,10097,3745,4324
66,66,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7533,9823,3300,4233
67,67,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7798,9825,3566,4232
68,68,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8592,10622,4338,4254
69,69,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8335,10368,4137,4198
70,70,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7534,9828,3344,4190
71,71,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,6733,8758,2775,3958
72,72,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7272,9564,3118,4154
73,73,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9130,11154,4728,4402
74,74,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8338,10365,4230,4108
75,75,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7799,9826,3599,4200
76,76,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8582,10612,4205,4377
77,77,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8069,10097,3837,4232
78,78,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7009,9300,2891,4118
79,79,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7529,9823,3386,4143
80,80,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7268,9565,3078,4190
81,81,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8069,10093,3747,4322
82,82,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8866,10892,4589,4277
83,83,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7268,9295,3083,4185
84,84,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7523,9550,3273,4250
85,85,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9127,11425,4785,4342
86,86,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8072,10374,3742,4330
87,87,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8590,10891,4433,4157
88,88,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8064,10096,3794,4270
89,89,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7002,10086,2941,4061
90,90,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7267,9293,3036,4231
91,91,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8853,10878,4661,4192
92,92,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7529,9560,3408,4121
93,93,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8848,10879,4384,4464
94,94,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7525,9551,3195,4330
95,95,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8861,10891,4386,4475
96,96,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8325,10354,3961,4364
97,97,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7282,9310,3005,4277
98,98,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8585,10613,4447,4138
99,99,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8601,10627,4215,4386
100,100,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8326,10090,3976,4350
101,101,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7527,9554,3341,4186
102,102,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7273,9300,3084,4189
103,103,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8330,10354,4098,4232
104,104,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10197,12226,3977,6220
105,105,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7797,9831,3603,4194
106,106,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8329,10359,4128,4201
107,107,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8333,10631,4183,4150
108,108,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7801,9828,3590,4211
109,109,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8067,10367,4020,4047
110,110,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9919,11945,4525,5394
111,111,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7276,9304,3063,4213
112,112,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7789,9815,3603,4186
113,113,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10982,13013,4639,6343
114,114,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8066,10101,4014,4052
115,115,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10725,12754,4524,6201
116,116,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7802,10100,3861,3941
117,117,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7804,9832,3627,4177
118,118,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8592,10621,4240,4352
119,119,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8593,10881,4399,4194
120,120,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10457,12488,6099,4358
121,121,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8063,10091,3784,4279
122,122,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8070,10357,3898,4172
123,123,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8859,10887,4617,4242
124,124,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8329,10360,4161,4168
125,125,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7801,9825,3520,4281
126,126,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9118,11143,4653,4465
127,127,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8602,10626,4163,4439
128,128,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9657,11682,3500,6157
129,129,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7277,9567,3154,4123
130,130,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7268,9829,3534,3734
131,131,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7538,9833,3416,4122
132,132,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8595,11146,4394,4201
133,133,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8595,10885,4233,4362
134,134,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7805,9834,3544,4261
135,135,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8073,10098,3875,4198
136,136,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7268,9295,2950,4318
137,137,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9386,11417,4889,4497
138,138,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7803,9828,3660,4143
139,139,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8854,10879,4603,4251
140,140,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8060,10353,4113,3947
141,141,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10983,13013,4703,6280
142,142,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8332,10621,4125,4207
143,143,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8066,10098,3661,4405
144,144,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7537,9563,3395,4142
145,145,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7257,9290,3023,4234
146,146,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7528,9552,3164,4364
147,147,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7531,9828,3328,4203
148,148,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,10726,12754,6334,4392
149,149,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8064,10617,3968,4096
150,150,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,9924,12225,5549,4375
151,151,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7263,9559,3057,4206
152,152,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8328,10359,4041,4287
153,153,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8328,10090,3966,4362
154,154,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8329,10620,4241,4088
155,155,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7542,9834,3453,4089
156,156,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8606,10636,4250,4356
157,157,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8593,10885,4445,4148
158,158,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,7793,9820,3754,4039
159,159,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8589,10619,4286,4303
160,160,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8602,10632,4391,4211
161,161,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8066,10094,4003,4063
162,162,3140,psychopy,default,psychopy_default,fullscreen,2,getpixel,8591,10618,4387,4204
