,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,62439,65960,30089,32350
1,1,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,60032,63550,27922,32110
2,2,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,53833,57356,21700,32133
3,3,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,51813,55167,19907,31906
4,4,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,66249,69766,33943,32306
5,5,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,52115,55468,20932,31183
6,6,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,53198,56557,22206,30992
7,7,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,58323,61673,26135,32188
8,8,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,60904,64258,28617,32287
9,9,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,65587,68943,33206,32381
10,10,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,67290,70645,34785,32505
11,11,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,56768,60302,24508,32260
12,12,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,57461,60983,25185,32276
13,13,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,65230,68578,32867,32363
14,14,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,66396,69926,34047,32349
15,15,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,65546,68890,33157,32389
16,16,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,55543,59065,23113,32430
17,17,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,52946,56305,23459,29487
18,18,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,56404,59928,24089,32315
19,19,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,54530,57876,21884,32646
20,20,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,54352,57534,21801,32551
21,21,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,61268,64622,28727,32541
22,22,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,67423,70774,34503,32920
23,23,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,54376,57731,21834,32542
24,24,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,52285,55808,19815,32470
25,25,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,56410,59765,23717,32693
26,26,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,66239,69596,33626,32613
27,27,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,59522,62877,26788,32734
28,28,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,60530,63893,28720,31810
29,29,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,60743,64085,28210,32533
30,30,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,55195,58550,22822,32373
31,31,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,62771,66296,30549,32222
32,32,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,50725,54430,19143,31582
33,33,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,54010,57539,22930,31080
34,34,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,65901,69247,33718,32183
35,35,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,64512,68032,33910,30602
36,36,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,57788,61141,25283,32505
37,37,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,52260,55608,19924,32336
38,38,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,53842,57188,21542,32300
39,39,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,55207,58556,22808,32399
40,40,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,64839,68374,33121,31718
41,41,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,51922,55277,19911,32011
42,42,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,51741,55092,19874,31867
43,43,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,54868,58224,22515,32353
44,44,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,64496,67854,32088,32408
45,45,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,57792,61316,25484,32308
46,46,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,52288,55819,20040,32248
47,47,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,59851,63202,28240,31611
48,48,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,52614,55967,20395,32219
49,49,2033,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,51951,55470,19608,32343
