,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,39532,26183,2672,36860
1,1,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,49376,36010,2001,47375
2,2,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,32310,18950,2549,29761
3,3,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,50044,36696,1475,48569
4,4,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,20594,7409,1913,18681
5,5,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,48491,35142,1423,47068
6,6,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,18193,21545,1910,16283
7,7,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,50044,36688,1512,48532
8,8,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,37661,24299,1449,36212
9,9,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,42449,29100,1433,41016
10,10,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,33696,20335,1449,32247
11,11,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,18343,21693,1567,16776
12,12,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,46965,33599,1488,45477
13,13,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,40421,27067,1446,38975
14,14,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,22843,9472,1774,21069
15,15,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,31778,18418,1836,29942
16,16,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,34365,21017,1389,32976
17,17,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,24889,11369,1562,23327
18,18,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,23015,9813,1957,21058
19,19,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,42297,29113,1409,40888
20,20,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,34039,20668,1427,32612
21,21,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,25754,12395,1928,23826
22,22,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,34887,21522,1413,33474
23,23,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,20592,7242,1644,18948
24,24,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,19561,6377,1941,17620
25,25,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,38687,25330,1564,37123
26,26,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,42998,29634,1404,41594
27,27,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,44700,31345,1388,43312
28,28,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,43336,29978,1405,41931
29,29,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,30254,16893,1888,28366
30,30,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,48157,34801,1416,46741
31,31,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,34566,21192,1499,33067
32,32,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,40755,27391,1493,39262
33,33,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,20926,7747,1444,19482
34,34,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,39045,25684,1427,37618
35,35,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,48339,35143,1490,46849
36,36,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,28525,15159,1712,26813
37,37,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,19389,6204,1660,17729
38,38,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,35061,21701,1416,33645
39,39,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,21295,7921,1770,19525
40,40,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,32668,19307,1978,30690
41,41,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,37817,24629,1589,36228
42,42,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,25225,11884,1906,23319
43,43,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,19041,8786,1978,17063
44,44,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,39549,26013,1458,38091
45,45,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,44361,30994,1479,42882
46,46,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,33542,20170,1386,32156
47,47,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,21279,7924,1749,19530
48,48,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,47273,33914,1475,45798
49,49,2221,SDL2_OpenGL,default,SDL2_OpenGL_default,fullscreen,3,windup_fullscreen,40398,27039,1422,38976
