,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11574,5088,6486
1,1,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12044,5376,6668
2,2,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11256,4688,6568
3,3,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12062,5331,6731
4,4,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11652,5044,6608
5,5,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11659,4960,6699
6,6,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10777,5134,5643
7,7,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11942,5144,6798
8,8,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11367,4870,6497
9,9,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12416,5631,6785
10,10,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12996,6501,6495
11,11,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11448,4689,6759
12,12,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11542,4911,6631
13,13,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10679,4894,5785
14,14,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,13953,6494,7459
15,15,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12118,5331,6787
16,16,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10298,4729,5569
17,17,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12036,5244,6792
18,18,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11515,5689,5826
19,19,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11314,4759,6555
20,20,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10527,4079,6448
21,21,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11392,4861,6531
22,22,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11222,4972,6250
23,23,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12659,4780,7879
24,24,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,13723,9686,4037
25,25,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12933,5103,7830
26,26,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11558,4983,6575
27,27,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11544,5305,6239
28,28,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12234,5536,6698
29,29,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10359,4504,5855
30,30,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11701,5012,6689
31,31,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11272,4706,6566
32,32,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12260,5369,6891
33,33,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11724,5187,6537
34,34,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11208,4487,6721
35,35,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10649,4875,5774
36,36,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10680,4858,5822
37,37,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11592,5130,6462
38,38,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12707,4944,7763
39,39,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,12199,5554,6645
40,40,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10648,5090,5558
41,41,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11366,4816,6550
42,42,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10918,4321,6597
43,43,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10807,4969,5838
44,44,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11126,4672,6454
45,45,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11988,5345,6643
46,46,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11102,4848,6254
47,47,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11302,4634,6668
48,48,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10777,4342,6435
49,49,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11398,4738,6660
50,50,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11879,5394,6485
51,51,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,10775,4980,5795
52,52,515,Qt6,default,Qt6_default,no_fullscreen,2,bitblt,11736,5175,6561
