,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10855,4454,6401
1,1,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10009,5717,4292
2,2,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10535,3957,6578
3,3,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10295,5930,4365
4,4,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10743,4435,6308
5,5,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9721,5317,4404
6,6,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10488,3956,6532
7,7,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11029,4594,6435
8,8,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10439,3955,6484
9,9,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9481,5066,4415
10,10,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9289,5000,4289
11,11,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10206,5897,4309
12,12,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9770,5211,4559
13,13,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11086,4809,6277
14,14,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10407,4003,6404
15,15,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10487,4290,6197
16,16,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10750,4202,6548
17,17,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10008,5683,4325
18,18,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9049,4673,4376
19,19,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10846,4421,6425
20,20,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10240,3734,6506
21,21,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10215,3733,6482
22,22,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11510,5048,6462
23,23,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10550,4048,6502
24,24,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10048,5533,4515
25,25,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10200,3727,6473
26,26,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9624,5259,4365
27,27,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10440,7779,2661
28,28,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9541,5104,4437
29,29,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10871,4702,6169
30,30,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9780,3408,6372
31,31,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10008,5463,4545
32,32,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9831,5262,4569
33,33,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9193,5343,3850
34,34,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10968,4471,6497
35,35,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10297,5867,4430
36,36,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10966,4705,6261
37,37,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10822,4266,6556
38,38,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11112,4650,6462
39,39,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9368,5406,3962
40,40,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9386,5059,4327
41,41,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9625,5100,4525
42,42,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9481,5090,4391
43,43,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10152,5794,4358
44,44,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10727,4322,6405
45,45,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10870,4308,6562
46,46,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10905,4548,6357
47,47,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10631,4095,6536
48,48,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10633,4324,6309
49,49,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10679,4152,6527
50,50,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10212,3879,6333
51,51,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10200,5739,4461
52,52,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9195,4907,4288
53,53,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10021,5476,4545
54,54,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10744,4160,6584
55,55,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10104,3818,6286
56,56,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9624,5121,4503
57,57,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11207,4394,6813
58,58,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10776,4515,6261
59,59,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10887,4428,6459
60,60,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9785,5232,4553
61,61,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9524,4924,4600
62,62,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10698,6220,4478
63,63,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11148,4652,6496
64,64,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10583,4201,6382
65,65,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9990,5693,4297
66,66,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11171,4767,6404
67,67,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9755,5246,4509
68,68,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9481,5036,4445
69,69,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10199,5918,4281
70,70,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10248,3869,6379
71,71,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9119,4782,4337
72,72,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11398,5051,6347
73,73,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9688,5335,4353
74,74,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10885,4611,6274
75,75,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11014,4662,6352
76,76,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10454,4003,6451
77,77,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9735,5301,4434
78,78,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10391,4034,6357
79,79,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10727,4482,6245
80,80,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9734,5176,4558
81,81,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10379,3865,6514
82,82,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9739,5373,4366
83,83,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9974,5535,4439
84,84,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11276,4479,6797
85,85,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10643,4216,6427
86,86,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10201,3752,6449
87,87,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9769,5445,4324
88,88,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10199,5687,4512
89,89,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10583,4134,6449
90,90,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9720,5201,4519
91,91,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9397,5024,4373
92,92,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9768,5317,4451
93,93,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10921,4487,6434
94,94,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10767,4448,6319
95,95,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,11029,4481,6548
96,96,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9497,5201,4296
97,97,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9529,5047,4482
98,98,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10871,4390,6481
99,99,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10871,4497,6374
100,100,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10313,6061,4252
101,101,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10631,3951,6680
102,102,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9883,5522,4361
103,103,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,9674,5277,4397
104,104,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,12931,4106,8825
105,105,515,pyqt5,default,pyqt5_default,fullscreen,2,getpixel,10621,4138,6483
