,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,9498,5828,3670
1,1,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7805,4885,2920
2,2,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7517,4307,3210
3,3,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,8726,5136,3590
4,4,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,8684,5131,3553
5,5,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,8571,7153,1418
6,6,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7181,3964,3217
7,7,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7947,4773,3174
8,8,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,8271,4661,3610
9,9,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,8234,4804,3430
10,10,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7324,3831,3493
11,11,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7661,4080,3581
12,12,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7939,4568,3371
13,13,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7899,4764,3135
14,14,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7222,4387,2835
15,15,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,8093,5066,3027
16,16,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7660,4785,2875
17,17,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7804,4616,3188
18,18,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,9015,5581,3434
19,19,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,9242,5399,3843
20,20,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,9051,5209,3842
21,21,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7870,4558,3312
22,22,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7532,4694,2838
23,23,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7747,4467,3280
24,24,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,8063,4542,3521
25,25,515,wxpython,default,wxpython_default,fullscreen,2,windup_fullscreen,7229,4149,3080
