,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14408,7773,6635
1,1,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13525,7573,5952
2,2,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13763,9207,4556
3,3,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14609,10029,4580
4,4,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13645,9419,4226
5,5,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13938,9549,4389
6,6,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14048,10117,3931
7,7,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13499,7444,6055
8,8,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13842,7516,6326
9,9,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14752,7949,6803
10,10,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13892,9341,4551
11,11,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13429,9291,4138
12,12,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14861,8691,6170
13,13,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14926,7984,6942
14,14,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14275,9853,4422
15,15,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14177,9539,4638
16,16,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14220,9855,4365
17,17,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14268,7766,6502
18,18,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14851,8152,6699
19,19,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,15424,8449,6975
20,20,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13171,8649,4522
21,21,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14411,7511,6900
22,22,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13688,7582,6106
23,23,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13698,9203,4495
24,24,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,15157,8298,6859
25,25,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14433,9982,4451
26,26,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,15610,8597,7013
27,27,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,14181,9526,4655
28,28,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13858,10793,3065
29,29,514,Direct3D,rects,Direct3D_rects,fullscreen,2,getdbits,13988,9556,4432
