,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,508,GLUT,default,GLUT_default,small,,none,11558,-1,11559
1,1,508,GLUT,default,GLUT_default,small,,none,10153,-1,10154
2,2,508,GLUT,default,GLUT_default,small,,none,8714,-1,8715
3,3,508,GLUT,default,GLUT_default,small,,none,10165,-1,10166
4,4,508,GLUT,default,GLUT_default,small,,none,10981,-1,10982
5,5,508,GLUT,default,GLUT_default,small,,none,10788,-1,10789
6,6,508,GLUT,default,GLUT_default,small,,none,7678,-1,7679
7,7,508,GLUT,default,GLUT_default,small,,none,11445,-1,11446
8,8,508,GLUT,default,GLUT_default,small,,none,11562,-1,11563
9,9,508,GLUT,default,GLUT_default,small,,none,11278,-1,11279
10,10,508,GLUT,default,GLUT_default,small,,none,10871,-1,10872
11,11,508,GLUT,default,GLUT_default,small,,none,9672,-1,9673
12,12,508,GLUT,default,GLUT_default,small,,none,11563,-1,11564
13,13,508,GLUT,default,GLUT_default,small,,none,11418,-1,11419
14,14,508,GLUT,default,GLUT_default,small,,none,8156,-1,8157
15,15,508,GLUT,default,GLUT_default,small,,none,7612,-1,7613
16,16,508,GLUT,default,GLUT_default,small,,none,10409,-1,10410
17,17,508,GLUT,default,GLUT_default,small,,none,10777,-1,10778
18,18,508,GLUT,default,GLUT_default,small,,none,6654,-1,6655
19,19,508,GLUT,default,GLUT_default,small,,none,9722,-1,9723
20,20,508,GLUT,default,GLUT_default,small,,none,9864,-1,9865
21,21,508,GLUT,default,GLUT_default,small,,none,10535,-1,10536
22,22,508,GLUT,default,GLUT_default,small,,none,11254,-1,11255
23,23,508,GLUT,default,GLUT_default,small,,none,11077,-1,11078
24,24,508,GLUT,default,GLUT_default,small,,none,11397,-1,11398
25,25,508,GLUT,default,GLUT_default,small,,none,10873,-1,10874
26,26,508,GLUT,default,GLUT_default,small,,none,11461,-1,11462
27,27,508,GLUT,default,GLUT_default,small,,none,7292,-1,7293
28,28,508,GLUT,default,GLUT_default,small,,none,9785,-1,9786
29,29,508,GLUT,default,GLUT_default,small,,none,9672,-1,9673
30,30,508,GLUT,default,GLUT_default,small,,none,10935,-1,10936
31,31,508,GLUT,default,GLUT_default,small,,none,8859,-1,8860
32,32,508,GLUT,default,GLUT_default,small,,none,10873,-1,10874
33,33,508,GLUT,default,GLUT_default,small,,none,10547,-1,10548
34,34,508,GLUT,default,GLUT_default,small,,none,7673,-1,7674
35,35,508,GLUT,default,GLUT_default,small,,none,6988,-1,6989
36,36,508,GLUT,default,GLUT_default,small,,none,10454,-1,10455
37,37,508,GLUT,default,GLUT_default,small,,none,7469,-1,7470
38,38,508,GLUT,default,GLUT_default,small,,none,10152,-1,10153
39,39,508,GLUT,default,GLUT_default,small,,none,10775,-1,10776
40,40,508,GLUT,default,GLUT_default,small,,none,11007,-1,11008
41,41,508,GLUT,default,GLUT_default,small,,none,11123,-1,11124
42,42,508,GLUT,default,GLUT_default,small,,none,11206,-1,11207
43,43,508,GLUT,default,GLUT_default,small,,none,9642,-1,9643
44,44,508,GLUT,default,GLUT_default,small,,none,11063,-1,11064
45,45,508,GLUT,default,GLUT_default,small,,none,7698,-1,7699
46,46,508,GLUT,default,GLUT_default,small,,none,10187,-1,10188
47,47,508,GLUT,default,GLUT_default,small,,none,9627,-1,9628
48,48,508,GLUT,default,GLUT_default,small,,none,11112,-1,11113
49,49,508,GLUT,default,GLUT_default,small,,none,11075,-1,11076
50,50,508,GLUT,default,GLUT_default,small,,none,9481,-1,9482
51,51,508,GLUT,default,GLUT_default,small,,none,10487,-1,10488
52,52,508,GLUT,default,GLUT_default,small,,none,10598,-1,10599
53,53,508,GLUT,default,GLUT_default,small,,none,10313,-1,10314
54,54,508,GLUT,default,GLUT_default,small,,none,10681,-1,10682
55,55,508,GLUT,default,GLUT_default,small,,none,11494,-1,11495
56,56,508,GLUT,default,GLUT_default,small,,none,10212,-1,10213
57,57,508,GLUT,default,GLUT_default,small,,none,10153,-1,10154
58,58,508,GLUT,default,GLUT_default,small,,none,11269,-1,11270
59,59,508,GLUT,default,GLUT_default,small,,none,10358,-1,10359
60,60,508,GLUT,default,GLUT_default,small,,none,8332,-1,8333
61,61,508,GLUT,default,GLUT_default,small,,none,9577,-1,9578
62,62,508,GLUT,default,GLUT_default,small,,none,8522,-1,8523
63,63,508,GLUT,default,GLUT_default,small,,none,9866,-1,9867
64,64,508,GLUT,default,GLUT_default,small,,none,10105,-1,10106
65,65,508,GLUT,default,GLUT_default,small,,none,11700,-1,11701
66,66,508,GLUT,default,GLUT_default,small,,none,10770,-1,10771
67,67,508,GLUT,default,GLUT_default,small,,none,10391,-1,10392
