,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11990,5640,6350
1,1,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10931,4783,6148
2,2,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11315,5039,6276
3,3,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9278,4946,4332
4,4,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9695,5613,4082
5,5,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11973,5520,6453
6,6,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10364,5960,4404
7,7,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10295,5884,4411
8,8,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10535,6041,4494
9,9,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11127,4794,6333
10,10,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9866,5599,4267
11,11,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10271,5698,4573
12,12,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11127,4984,6143
13,13,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10489,4182,6307
14,14,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11160,4970,6190
15,15,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11755,5508,6247
16,16,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10440,4082,6358
17,17,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10453,6023,4430
18,18,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10884,4419,6465
19,19,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10600,4251,6349
20,20,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10263,3979,6284
21,21,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9337,5027,4310
22,22,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11734,5390,6344
23,23,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10751,4356,6395
24,24,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11112,4793,6319
25,25,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10966,4497,6469
26,26,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9865,5586,4279
27,27,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11016,4548,6468
28,28,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9913,5563,4350
29,29,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10791,4533,6258
30,30,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9791,5564,4227
31,31,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9434,5497,3937
32,32,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9792,5318,4474
33,33,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10393,6094,4299
34,34,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9593,5345,4248
35,35,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,12437,5654,6783
36,36,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10763,4278,6485
37,37,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10486,6103,4383
38,38,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10919,4662,6257
39,39,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9530,5645,3885
40,40,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10957,4702,6255
41,41,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9687,5457,4230
42,42,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10583,4174,6409
43,43,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10380,6136,4244
44,44,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10009,5589,4420
45,45,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10247,6061,4186
46,46,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10361,6025,4336
47,47,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9625,5393,4232
48,48,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10290,5918,4372
49,49,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10042,5542,4500
50,50,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10325,5908,4417
51,51,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10697,4231,6466
52,52,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10393,5950,4443
53,53,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10627,4271,6356
54,54,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11461,5962,5499
55,55,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10248,5864,4384
56,56,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9829,5316,4513
57,57,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10775,4253,6522
58,58,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10439,6038,4401
59,59,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10391,6012,4379
60,60,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10728,4258,6470
61,61,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9961,5443,4518
62,62,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11254,4953,6301
63,63,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10968,4511,6457
64,64,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9913,5504,4409
65,65,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11584,4768,6816
66,66,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,11380,5109,6271
67,67,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10071,5686,4385
68,68,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,9434,5545,3889
69,69,500,Qt5,image,Qt5_image,fullscreen,2,bitblt,10718,4382,6336
