,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,8012,1928,6084
1,1,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,8107,1697,6410
2,2,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,6797,2681,4116
3,3,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7803,3491,4312
4,4,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,8715,1491,7224
5,5,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,6740,2421,4319
6,6,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7683,1553,6130
7,7,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7421,3178,4243
8,8,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,8106,1331,6775
9,9,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7277,1137,6140
10,10,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7244,2984,4260
11,11,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7581,1446,6135
12,12,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7229,3019,4210
13,13,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7916,1715,6201
14,14,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,6846,1546,5300
15,15,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,8524,1436,7088
16,16,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,6798,2664,4134
17,17,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,8057,1651,6406
18,18,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,8668,1779,6889
19,19,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,6749,1337,5412
20,20,502,SDL2_OpenGL,default,SDL2_OpenGL_default,small,5,getpixel,7804,3710,4094
