,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,492,GTK,image,GTK_image,fullscreen,3,getpixel,20893,2523,18370
1,1,492,GTK,image,GTK_image,fullscreen,3,getpixel,20402,2372,18030
2,2,492,GTK,image,GTK_image,fullscreen,3,getpixel,18698,2268,16430
3,3,492,GTK,image,GTK_image,fullscreen,3,getpixel,18171,2272,15899
4,4,492,GTK,image,GTK_image,fullscreen,3,getpixel,18747,2328,16419
5,5,492,GTK,image,GTK_image,fullscreen,3,getpixel,17719,1186,16533
6,6,492,GTK,image,GTK_image,fullscreen,3,getpixel,18750,2287,16463
7,7,492,GTK,image,GTK_image,fullscreen,3,getpixel,18300,1863,16437
8,8,492,GTK,image,GTK_image,fullscreen,3,getpixel,18146,1636,16510
9,9,492,GTK,image,GTK_image,fullscreen,3,getpixel,18750,2255,16495
10,10,492,GTK,image,GTK_image,fullscreen,3,getpixel,16829,2556,14273
11,11,492,GTK,image,GTK_image,fullscreen,3,getpixel,18123,2267,15856
12,12,492,GTK,image,GTK_image,fullscreen,3,getpixel,17599,2286,15313
13,13,492,GTK,image,GTK_image,fullscreen,3,getpixel,19342,2139,17203
14,14,492,GTK,image,GTK_image,fullscreen,3,getpixel,18938,2631,16307
15,15,492,GTK,image,GTK_image,fullscreen,3,getpixel,18456,2262,16194
16,16,492,GTK,image,GTK_image,fullscreen,3,getpixel,18459,2283,16176
17,17,492,GTK,image,GTK_image,fullscreen,3,getpixel,19493,2307,17186
18,18,492,GTK,image,GTK_image,fullscreen,3,getpixel,17213,2848,14365
19,19,492,GTK,image,GTK_image,fullscreen,3,getpixel,17641,2372,15269
20,20,492,GTK,image,GTK_image,fullscreen,3,getpixel,18052,1510,16542
21,21,492,GTK,image,GTK_image,fullscreen,3,getpixel,17932,1314,16618
22,22,492,GTK,image,GTK_image,fullscreen,3,getpixel,18627,2300,16327
23,23,492,GTK,image,GTK_image,fullscreen,3,getpixel,17068,2413,14655
24,24,492,GTK,image,GTK_image,fullscreen,3,getpixel,17692,1364,16328
25,25,492,GTK,image,GTK_image,fullscreen,3,getpixel,17525,2286,15239
26,26,492,GTK,image,GTK_image,fullscreen,3,getpixel,18968,2326,16642
27,27,492,GTK,image,GTK_image,fullscreen,3,getpixel,18503,2307,16196
28,28,492,GTK,image,GTK_image,fullscreen,3,getpixel,19357,2862,16495
29,29,492,GTK,image,GTK_image,fullscreen,3,getpixel,19247,2263,16984
30,30,492,GTK,image,GTK_image,fullscreen,3,getpixel,18397,2377,16020
31,31,492,GTK,image,GTK_image,fullscreen,3,getpixel,17739,2396,15343
32,32,492,GTK,image,GTK_image,fullscreen,3,getpixel,18347,1902,16445
33,33,492,GTK,image,GTK_image,fullscreen,3,getpixel,20764,2342,18422
34,34,492,GTK,image,GTK_image,fullscreen,3,getpixel,18782,2403,16379
35,35,492,GTK,image,GTK_image,fullscreen,3,getpixel,20036,2695,17341
36,36,492,GTK,image,GTK_image,fullscreen,3,getpixel,20376,2296,18080
37,37,492,GTK,image,GTK_image,fullscreen,3,getpixel,20069,2328,17741
38,38,492,GTK,image,GTK_image,fullscreen,3,getpixel,18207,2130,16077
39,39,492,GTK,image,GTK_image,fullscreen,3,getpixel,18075,2347,15728
40,40,492,GTK,image,GTK_image,fullscreen,3,getpixel,19345,2307,17038
41,41,492,GTK,image,GTK_image,fullscreen,3,getpixel,19134,2222,16912
42,42,492,GTK,image,GTK_image,fullscreen,3,getpixel,19741,2316,17425
43,43,492,GTK,image,GTK_image,fullscreen,3,getpixel,18023,2353,15670
44,44,492,GTK,image,GTK_image,fullscreen,3,getpixel,18243,1831,16412
45,45,492,GTK,image,GTK_image,fullscreen,3,getpixel,17264,2214,15050
46,46,492,GTK,image,GTK_image,fullscreen,3,getpixel,17581,2334,15247
47,47,492,GTK,image,GTK_image,fullscreen,3,getpixel,18736,2477,16259
48,48,492,GTK,image,GTK_image,fullscreen,3,getpixel,19443,2327,17116
49,49,492,GTK,image,GTK_image,fullscreen,3,getpixel,17883,1480,16403
50,50,492,GTK,image,GTK_image,fullscreen,3,getpixel,18111,2310,15801
51,51,492,GTK,image,GTK_image,fullscreen,3,getpixel,17452,2909,14543
52,52,492,GTK,image,GTK_image,fullscreen,3,getpixel,18705,2236,16469
53,53,492,GTK,image,GTK_image,fullscreen,3,getpixel,19846,2221,17625
54,54,492,GTK,image,GTK_image,fullscreen,3,getpixel,17705,2421,15284
55,55,492,GTK,image,GTK_image,fullscreen,3,getpixel,17425,991,16434
56,56,492,GTK,image,GTK_image,fullscreen,3,getpixel,18699,2276,16423
57,57,492,GTK,image,GTK_image,fullscreen,3,getpixel,17353,2277,15076
58,58,492,GTK,image,GTK_image,fullscreen,3,getpixel,19726,2295,17431
59,59,492,GTK,image,GTK_image,fullscreen,3,getpixel,18876,2388,16488
60,60,492,GTK,image,GTK_image,fullscreen,3,getpixel,17278,2951,14327
61,61,492,GTK,image,GTK_image,fullscreen,3,getpixel,17555,2335,15220
62,62,492,GTK,image,GTK_image,fullscreen,3,getpixel,20616,2286,18330
63,63,492,GTK,image,GTK_image,fullscreen,3,getpixel,24116,1643,22473
64,64,492,GTK,image,GTK_image,fullscreen,3,getpixel,17116,2280,14836
65,65,492,GTK,image,GTK_image,fullscreen,3,getpixel,19130,2315,16815
66,66,492,GTK,image,GTK_image,fullscreen,3,getpixel,19659,2312,17347
67,67,492,GTK,image,GTK_image,fullscreen,3,getpixel,17134,2659,14475
68,68,492,GTK,image,GTK_image,fullscreen,3,getpixel,18269,2284,15985
69,69,492,GTK,image,GTK_image,fullscreen,3,getpixel,17116,2249,14867
70,70,492,GTK,image,GTK_image,fullscreen,3,getpixel,18814,2422,16392
71,71,492,GTK,image,GTK_image,fullscreen,3,getpixel,19297,2220,17077
72,72,492,GTK,image,GTK_image,fullscreen,3,getpixel,17743,2283,15460
73,73,492,GTK,image,GTK_image,fullscreen,3,getpixel,17452,2361,15091
74,74,492,GTK,image,GTK_image,fullscreen,3,getpixel,18742,2308,16434
75,75,492,GTK,image,GTK_image,fullscreen,3,getpixel,17258,2288,14970
76,76,492,GTK,image,GTK_image,fullscreen,3,getpixel,19356,2324,17032
77,77,492,GTK,image,GTK_image,fullscreen,3,getpixel,19031,2688,16343
78,78,492,GTK,image,GTK_image,fullscreen,3,getpixel,18048,1714,16334
79,79,492,GTK,image,GTK_image,fullscreen,3,getpixel,18063,2272,15791
80,80,492,GTK,image,GTK_image,fullscreen,3,getpixel,17501,2369,15132
81,81,492,GTK,image,GTK_image,fullscreen,3,getpixel,18924,2382,16542
82,82,492,GTK,image,GTK_image,fullscreen,3,getpixel,17455,2856,14599
83,83,492,GTK,image,GTK_image,fullscreen,3,getpixel,17786,2288,15498
84,84,492,GTK,image,GTK_image,fullscreen,3,getpixel,17932,2328,15604
85,85,492,GTK,image,GTK_image,fullscreen,3,getpixel,17859,1389,16470
86,86,492,GTK,image,GTK_image,fullscreen,3,getpixel,18602,2231,16371
87,87,492,GTK,image,GTK_image,fullscreen,3,getpixel,17035,2337,14698
88,88,492,GTK,image,GTK_image,fullscreen,3,getpixel,17738,2321,15417
89,89,492,GTK,image,GTK_image,fullscreen,3,getpixel,18762,2363,16399
90,90,492,GTK,image,GTK_image,fullscreen,3,getpixel,18606,2168,16438
91,91,492,GTK,image,GTK_image,fullscreen,3,getpixel,17567,1067,16500
92,92,492,GTK,image,GTK_image,fullscreen,3,getpixel,17360,2255,15105
93,93,492,GTK,image,GTK_image,fullscreen,3,getpixel,20971,2425,18546
94,94,492,GTK,image,GTK_image,fullscreen,3,getpixel,19278,2294,16984
95,95,492,GTK,image,GTK_image,fullscreen,3,getpixel,18741,2363,16378
96,96,492,GTK,image,GTK_image,fullscreen,3,getpixel,17724,2291,15433
97,97,492,GTK,image,GTK_image,fullscreen,3,getpixel,20328,2299,18029
98,98,492,GTK,image,GTK_image,fullscreen,3,getpixel,17475,1121,16354
99,99,492,GTK,image,GTK_image,fullscreen,3,getpixel,18651,2267,16384
100,100,492,GTK,image,GTK_image,fullscreen,3,getpixel,17842,1288,16554
101,101,492,GTK,image,GTK_image,fullscreen,3,getpixel,17148,2277,14871
102,102,492,GTK,image,GTK_image,fullscreen,3,getpixel,18481,2279,16202
103,103,492,GTK,image,GTK_image,fullscreen,3,getpixel,18014,2360,15654
104,104,492,GTK,image,GTK_image,fullscreen,3,getpixel,18874,2349,16525
105,105,492,GTK,image,GTK_image,fullscreen,3,getpixel,20001,2290,17711
106,106,492,GTK,image,GTK_image,fullscreen,3,getpixel,18730,2318,16412
107,107,492,GTK,image,GTK_image,fullscreen,3,getpixel,18054,1692,16362
108,108,492,GTK,image,GTK_image,fullscreen,3,getpixel,17690,2236,15454
109,109,492,GTK,image,GTK_image,fullscreen,3,getpixel,17745,2395,15350
110,110,492,GTK,image,GTK_image,fullscreen,3,getpixel,17381,2310,15071
111,111,492,GTK,image,GTK_image,fullscreen,3,getpixel,18936,2238,16698
112,112,492,GTK,image,GTK_image,fullscreen,3,getpixel,18963,2787,16176
113,113,492,GTK,image,GTK_image,fullscreen,3,getpixel,17139,2418,14721
