,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5231,-1,5232
1,1,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5232,-1,5233
2,2,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4701,-1,4702
3,3,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5407,-1,5408
4,4,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5168,-1,5169
5,5,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5503,-1,5504
6,6,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3682,-1,3683
7,7,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4209,-1,4210
8,8,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5023,-1,5024
9,9,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4162,-1,4163
10,10,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4880,-1,4881
11,11,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4496,-1,4497
12,12,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4975,-1,4976
13,13,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5232,-1,5233
14,14,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5072,-1,5073
15,15,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3970,-1,3971
16,16,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4030,-1,4031
17,17,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4976,-1,4977
18,18,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4257,-1,4258
19,19,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3825,-1,3826
20,20,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3818,-1,3819
21,21,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4928,-1,4929
22,22,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4557,-1,4558
23,23,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4257,-1,4258
24,24,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4545,-1,4546
25,25,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3825,-1,3826
26,26,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5216,-1,5217
27,27,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4544,-1,4545
28,28,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3682,-1,3683
29,29,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4497,-1,4498
30,30,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4784,-1,4785
31,31,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4832,-1,4833
32,32,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4928,-1,4929
33,33,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4689,-1,4690
34,34,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3777,-1,3778
35,35,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4162,-1,4163
36,36,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4497,-1,4498
37,37,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5132,-1,5133
38,38,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4545,-1,4546
39,39,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4880,-1,4881
40,40,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4545,-1,4546
41,41,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4832,-1,4833
42,42,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5599,-1,5600
43,43,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4496,-1,4497
44,44,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3921,-1,3922
45,45,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3921,-1,3922
46,46,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4201,-1,4202
47,47,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5024,-1,5025
48,48,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,5264,-1,5265
49,49,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4641,-1,4642
50,50,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4496,-1,4497
51,51,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4896,-1,4897
52,52,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4401,-1,4402
53,53,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3746,-1,3747
54,54,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,4209,-1,4210
55,55,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3826,-1,3827
56,56,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3970,-1,3971
57,57,515,GLEW_SDL,default,GLEW_SDL_default,no_fullscreen,3,bitblt,3538,-1,3539
