,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5393,2339,3054
1,1,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6127,2185,3942
2,2,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5566,1019,4547
3,3,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6607,2102,4505
4,4,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5503,2264,3239
5,5,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6126,1751,4375
6,6,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6963,2071,4892
7,7,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5744,2173,3571
8,8,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,8897,2373,6524
9,9,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5806,2176,3630
10,10,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5468,2610,2858
11,11,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6414,2167,4247
12,12,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6318,2172,4146
13,13,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6724,2160,4564
14,14,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6119,2168,3951
15,15,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5886,2151,3735
16,16,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,6094,1724,4370
17,17,511,SDL2_OpenGLES2,rects,SDL2_OpenGLES2_rects,fullscreen,3,getdbits,5407,2732,2675
