,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,488,win32,default,win32_default,no_fullscreen,2,getpixel,14432,9779,4653
1,1,488,win32,default,win32_default,no_fullscreen,2,getpixel,13395,9306,4089
2,2,488,win32,default,win32_default,no_fullscreen,2,getpixel,16016,9582,6434
3,3,488,win32,default,win32_default,no_fullscreen,2,getpixel,15726,11237,4489
4,4,488,win32,default,win32_default,no_fullscreen,2,getpixel,13701,7499,6202
5,5,488,win32,default,win32_default,no_fullscreen,2,getpixel,15187,8951,6236
6,6,488,win32,default,win32_default,no_fullscreen,2,getpixel,14899,8407,6492
7,7,488,win32,default,win32_default,no_fullscreen,2,getpixel,11602,7073,4529
8,8,488,win32,default,win32_default,no_fullscreen,2,getpixel,16575,10188,6387
9,9,488,win32,default,win32_default,no_fullscreen,2,getpixel,16599,10327,6272
10,10,488,win32,default,win32_default,no_fullscreen,2,getpixel,13239,6918,6321
11,11,488,win32,default,win32_default,no_fullscreen,2,getpixel,16495,10169,6326
12,12,488,win32,default,win32_default,no_fullscreen,2,getpixel,15297,9027,6270
13,13,488,win32,default,win32_default,no_fullscreen,2,getpixel,12948,6694,6254
14,14,488,win32,default,win32_default,no_fullscreen,2,getpixel,13429,7031,6398
15,15,488,win32,default,win32_default,no_fullscreen,2,getpixel,12856,7102,5754
16,16,488,win32,default,win32_default,no_fullscreen,2,getpixel,12229,7719,4510
17,17,488,win32,default,win32_default,no_fullscreen,2,getpixel,15490,9231,6259
18,18,488,win32,default,win32_default,no_fullscreen,2,getpixel,14994,8628,6366
19,19,488,win32,default,win32_default,no_fullscreen,2,getpixel,16350,10005,6345
20,20,488,win32,default,win32_default,no_fullscreen,2,getpixel,15714,9484,6230
21,21,488,win32,default,win32_default,no_fullscreen,2,getpixel,15395,9073,6322
22,22,488,win32,default,win32_default,no_fullscreen,2,getpixel,16335,9997,6338
23,23,488,win32,default,win32_default,no_fullscreen,2,getpixel,14289,8113,6176
24,24,488,win32,default,win32_default,no_fullscreen,2,getpixel,13284,7029,6255
