,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,504,Unity,3D,Unity_3D,fullscreen,,none,8923,-1,8924
1,1,504,Unity,3D,Unity_3D,fullscreen,,none,8970,-1,8971
2,2,504,Unity,3D,Unity_3D,fullscreen,,none,9643,-1,9644
3,3,504,Unity,3D,Unity_3D,fullscreen,,none,9684,-1,9685
4,4,504,Unity,3D,Unity_3D,fullscreen,,none,8969,-1,8970
5,5,504,Unity,3D,Unity_3D,fullscreen,,none,9577,-1,9578
6,6,504,Unity,3D,Unity_3D,fullscreen,,none,8875,-1,8876
7,7,504,Unity,3D,Unity_3D,fullscreen,,none,10409,-1,10410
8,8,504,Unity,3D,Unity_3D,fullscreen,,none,9674,-1,9675
9,9,504,Unity,3D,Unity_3D,fullscreen,,none,9397,-1,9398
10,10,504,Unity,3D,Unity_3D,fullscreen,,none,10440,-1,10441
11,11,504,Unity,3D,Unity_3D,fullscreen,,none,9734,-1,9735
12,12,504,Unity,3D,Unity_3D,fullscreen,,none,10489,-1,10490
13,13,504,Unity,3D,Unity_3D,fullscreen,,none,8763,-1,8764
14,14,504,Unity,3D,Unity_3D,fullscreen,,none,9722,-1,9723
15,15,504,Unity,3D,Unity_3D,fullscreen,,none,9162,-1,9163
16,16,504,Unity,3D,Unity_3D,fullscreen,,none,10356,-1,10357
17,17,504,Unity,3D,Unity_3D,fullscreen,,none,9145,-1,9146
18,18,504,Unity,3D,Unity_3D,fullscreen,,none,9211,-1,9212
19,19,504,Unity,3D,Unity_3D,fullscreen,,none,9931,-1,9932
20,20,504,Unity,3D,Unity_3D,fullscreen,,none,9003,-1,9004
21,21,504,Unity,3D,Unity_3D,fullscreen,,none,9770,-1,9771
22,22,504,Unity,3D,Unity_3D,fullscreen,,none,9760,-1,9761
23,23,504,Unity,3D,Unity_3D,fullscreen,,none,10266,-1,10267
24,24,504,Unity,3D,Unity_3D,fullscreen,,none,9549,-1,9550
25,25,504,Unity,3D,Unity_3D,fullscreen,,none,9818,-1,9819
26,26,504,Unity,3D,Unity_3D,fullscreen,,none,9242,-1,9243
27,27,504,Unity,3D,Unity_3D,fullscreen,,none,9961,-1,9962
28,28,504,Unity,3D,Unity_3D,fullscreen,,none,9386,-1,9387
29,29,504,Unity,3D,Unity_3D,fullscreen,,none,8570,-1,8571
30,30,504,Unity,3D,Unity_3D,fullscreen,,none,9241,-1,9242
31,31,504,Unity,3D,Unity_3D,fullscreen,,none,10192,-1,10193
32,32,504,Unity,3D,Unity_3D,fullscreen,,none,9256,-1,9257
33,33,504,Unity,3D,Unity_3D,fullscreen,,none,9626,-1,9627
34,34,504,Unity,3D,Unity_3D,fullscreen,,none,9626,-1,9627
35,35,504,Unity,3D,Unity_3D,fullscreen,,none,9432,-1,9433
36,36,504,Unity,3D,Unity_3D,fullscreen,,none,10152,-1,10153
37,37,504,Unity,3D,Unity_3D,fullscreen,,none,9242,-1,9243
38,38,504,Unity,3D,Unity_3D,fullscreen,,none,10870,-1,10871
39,39,504,Unity,3D,Unity_3D,fullscreen,,none,9242,-1,9243
40,40,504,Unity,3D,Unity_3D,fullscreen,,none,10153,-1,10154
41,41,504,Unity,3D,Unity_3D,fullscreen,,none,9353,-1,9354
42,42,504,Unity,3D,Unity_3D,fullscreen,,none,9879,-1,9880
43,43,504,Unity,3D,Unity_3D,fullscreen,,none,9159,-1,9160
44,44,504,Unity,3D,Unity_3D,fullscreen,,none,10078,-1,10079
45,45,504,Unity,3D,Unity_3D,fullscreen,,none,9962,-1,9963
46,46,504,Unity,3D,Unity_3D,fullscreen,,none,13172,-1,13173
47,47,504,Unity,3D,Unity_3D,fullscreen,,none,10249,-1,10250
48,48,504,Unity,3D,Unity_3D,fullscreen,,none,9386,-1,9387
49,49,504,Unity,3D,Unity_3D,fullscreen,,none,9186,-1,9187
50,50,504,Unity,3D,Unity_3D,fullscreen,,none,10631,-1,10632
51,51,504,Unity,3D,Unity_3D,fullscreen,,none,10009,-1,10010
52,52,504,Unity,3D,Unity_3D,fullscreen,,none,9241,-1,9242
53,53,504,Unity,3D,Unity_3D,fullscreen,,none,10202,-1,10203
54,54,504,Unity,3D,Unity_3D,fullscreen,,none,9422,-1,9423
55,55,504,Unity,3D,Unity_3D,fullscreen,,none,10393,-1,10394
56,56,504,Unity,3D,Unity_3D,fullscreen,,none,9626,-1,9627
57,57,504,Unity,3D,Unity_3D,fullscreen,,none,10200,-1,10201
58,58,504,Unity,3D,Unity_3D,fullscreen,,none,8188,-1,8189
59,59,504,Unity,3D,Unity_3D,fullscreen,,none,10872,-1,10873
60,60,504,Unity,3D,Unity_3D,fullscreen,,none,8954,-1,8955
61,61,504,Unity,3D,Unity_3D,fullscreen,,none,10153,-1,10154
62,62,504,Unity,3D,Unity_3D,fullscreen,,none,10141,-1,10142
63,63,504,Unity,3D,Unity_3D,fullscreen,,none,10356,-1,10357
64,64,504,Unity,3D,Unity_3D,fullscreen,,none,8774,-1,8775
65,65,504,Unity,3D,Unity_3D,fullscreen,,none,8474,-1,8475
66,66,504,Unity,3D,Unity_3D,fullscreen,,none,9161,-1,9162
67,67,504,Unity,3D,Unity_3D,fullscreen,,none,8953,-1,8954
68,68,504,Unity,3D,Unity_3D,fullscreen,,none,9120,-1,9121
69,69,504,Unity,3D,Unity_3D,fullscreen,,none,9433,-1,9434
70,70,504,Unity,3D,Unity_3D,fullscreen,,none,8491,-1,8492
71,71,504,Unity,3D,Unity_3D,fullscreen,,none,10356,-1,10357
72,72,504,Unity,3D,Unity_3D,fullscreen,,none,9446,-1,9447
73,73,504,Unity,3D,Unity_3D,fullscreen,,none,10357,-1,10358
74,74,504,Unity,3D,Unity_3D,fullscreen,,none,10499,-1,10500
75,75,504,Unity,3D,Unity_3D,fullscreen,,none,9336,-1,9337
76,76,504,Unity,3D,Unity_3D,fullscreen,,none,9722,-1,9723
77,77,504,Unity,3D,Unity_3D,fullscreen,,none,8811,-1,8812
78,78,504,Unity,3D,Unity_3D,fullscreen,,none,10679,-1,10680
79,79,504,Unity,3D,Unity_3D,fullscreen,,none,9423,-1,9424
80,80,504,Unity,3D,Unity_3D,fullscreen,,none,9050,-1,9051
81,81,504,Unity,3D,Unity_3D,fullscreen,,none,8870,-1,8871
82,82,504,Unity,3D,Unity_3D,fullscreen,,none,10248,-1,10249
83,83,504,Unity,3D,Unity_3D,fullscreen,,none,9865,-1,9866
84,84,504,Unity,3D,Unity_3D,fullscreen,,none,9531,-1,9532
85,85,504,Unity,3D,Unity_3D,fullscreen,,none,9685,-1,9686
86,86,504,Unity,3D,Unity_3D,fullscreen,,none,8774,-1,8775
87,87,504,Unity,3D,Unity_3D,fullscreen,,none,9734,-1,9735
88,88,504,Unity,3D,Unity_3D,fullscreen,,none,8879,-1,8880
89,89,504,Unity,3D,Unity_3D,fullscreen,,none,9098,-1,9099
90,90,504,Unity,3D,Unity_3D,fullscreen,,none,10055,-1,10056
91,91,504,Unity,3D,Unity_3D,fullscreen,,none,10152,-1,10153
92,92,504,Unity,3D,Unity_3D,fullscreen,,none,9357,-1,9358
93,93,504,Unity,3D,Unity_3D,fullscreen,,none,9577,-1,9578
94,94,504,Unity,3D,Unity_3D,fullscreen,,none,9912,-1,9913
95,95,504,Unity,3D,Unity_3D,fullscreen,,none,9403,-1,9404
96,96,504,Unity,3D,Unity_3D,fullscreen,,none,10026,-1,10027
97,97,504,Unity,3D,Unity_3D,fullscreen,,none,9627,-1,9628
