,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6861,4641,2220
1,1,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6078,3783,2295
2,2,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5263,3528,1735
3,3,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6078,3586,2492
4,4,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,4748,3171,1577
5,5,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5839,3473,2366
6,6,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6845,3682,3163
7,7,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6388,3707,2681
8,8,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5311,3647,1664
9,9,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6721,4541,2180
10,10,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5983,3562,2421
11,11,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5647,3585,2062
12,12,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6893,4548,2345
13,13,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5934,3580,2354
14,14,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6712,4460,2252
15,15,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,4928,3240,1688
16,16,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,6909,4657,2252
17,17,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,4880,3012,1868
18,18,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5359,3546,1813
19,19,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5167,3708,1459
20,20,493,JavaSwing,image,JavaSwing_image,fullscreen,3,windup_fullscreen,5695,3237,2458
