,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24539,21293,3246
1,1,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,25781,21511,4270
2,2,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24257,20030,4227
3,3,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,23865,19738,4127
4,4,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,23781,21217,2564
5,5,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24678,20436,4242
6,6,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24380,19912,4468
7,7,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,25095,21007,4088
8,8,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24225,20031,4194
9,9,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,25191,20885,4306
10,10,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,25619,21348,4271
11,11,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,22858,18697,4161
12,12,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24993,20919,4074
13,13,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24377,20187,4190
14,14,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24158,20076,4082
15,15,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24733,20457,4276
16,16,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,23685,19314,4371
17,17,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24496,20017,4479
18,18,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24676,20336,4340
19,19,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,25606,21411,4195
20,20,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24141,19962,4179
21,21,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24591,20470,4121
22,22,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24544,20284,4260
23,23,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,23229,19013,4216
24,24,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24953,20458,4495
25,25,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,23920,19758,4162
26,26,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24136,19963,4173
27,27,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,23583,19371,4212
28,28,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,27898,23926,3972
29,29,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,23394,19236,4158
30,30,497,Qt5,rects,Qt5_rects,fullscreen,2,windup_fullscreen,24622,20371,4251
