,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,win32,default,win32_default,fullscreen,2,getdbits,7867,4204,3663
1,1,515,win32,default,win32_default,fullscreen,2,getdbits,9960,6795,3165
2,2,515,win32,default,win32_default,fullscreen,2,getdbits,8668,7133,1535
3,3,515,win32,default,win32_default,fullscreen,2,getdbits,10297,3568,6729
4,4,515,win32,default,win32_default,fullscreen,2,getdbits,8954,3808,5146
5,5,515,win32,default,win32_default,fullscreen,2,getdbits,9912,7255,2657
6,6,515,win32,default,win32_default,fullscreen,2,getdbits,10536,3854,6682
7,7,515,win32,default,win32_default,fullscreen,2,getdbits,8571,8272,299
8,8,515,win32,default,win32_default,fullscreen,2,getdbits,10632,5266,5366
9,9,515,win32,default,win32_default,fullscreen,2,getdbits,8966,3631,5335
10,10,515,win32,default,win32_default,fullscreen,2,getdbits,10631,5414,5217
11,11,515,win32,default,win32_default,fullscreen,2,getdbits,7900,4705,3195
12,12,515,win32,default,win32_default,fullscreen,2,getdbits,10775,5449,5326
13,13,515,win32,default,win32_default,fullscreen,2,getdbits,9639,4232,5407
14,14,515,win32,default,win32_default,fullscreen,2,getdbits,7085,4265,2820
15,15,515,win32,default,win32_default,fullscreen,2,getdbits,7900,6184,1716
16,16,515,win32,default,win32_default,fullscreen,2,getdbits,9613,4312,5301
17,17,515,win32,default,win32_default,fullscreen,2,getdbits,7133,4333,2800
18,18,515,win32,default,win32_default,fullscreen,2,getdbits,8719,4580,4139
19,19,515,win32,default,win32_default,fullscreen,2,getdbits,7916,3231,4685
20,20,515,win32,default,win32_default,fullscreen,2,getdbits,9950,5792,4158
21,21,515,win32,default,win32_default,fullscreen,2,getdbits,6867,3332,3535
22,22,515,win32,default,win32_default,fullscreen,2,getdbits,10202,4746,5456
23,23,515,win32,default,win32_default,fullscreen,2,getdbits,8331,5417,2914
24,24,515,win32,default,win32_default,fullscreen,2,getdbits,8284,3363,4921
25,25,515,win32,default,win32_default,fullscreen,2,getdbits,7469,3538,3931
26,26,515,win32,default,win32_default,fullscreen,2,getdbits,10811,5672,5139
27,27,515,win32,default,win32_default,fullscreen,2,getdbits,7461,3985,3476
28,28,515,win32,default,win32_default,fullscreen,2,getdbits,7277,3298,3979
29,29,515,win32,default,win32_default,fullscreen,2,getdbits,10537,5261,5276
30,30,515,win32,default,win32_default,fullscreen,2,getdbits,11016,4187,6829
31,31,515,win32,default,win32_default,fullscreen,2,getdbits,8300,6272,2028
32,32,515,win32,default,win32_default,fullscreen,2,getdbits,9194,2845,6349
33,33,515,win32,default,win32_default,fullscreen,2,getdbits,8284,4223,4061
34,34,515,win32,default,win32_default,fullscreen,2,getdbits,8331,3391,4940
35,35,515,win32,default,win32_default,fullscreen,2,getdbits,9434,4539,4895
36,36,515,win32,default,win32_default,fullscreen,2,getdbits,7037,3058,3979
37,37,515,win32,default,win32_default,fullscreen,2,getdbits,7516,3710,3806
38,38,515,win32,default,win32_default,fullscreen,2,getdbits,8235,6456,1779
39,39,515,win32,default,win32_default,fullscreen,2,getdbits,8416,3213,5203
40,40,515,win32,default,win32_default,fullscreen,2,getdbits,7899,3620,4279
41,41,515,win32,default,win32_default,fullscreen,2,getdbits,7612,4147,3465
42,42,515,win32,default,win32_default,fullscreen,2,getdbits,10522,5350,5172
43,43,515,win32,default,win32_default,fullscreen,2,getdbits,8187,5373,2814
44,44,515,win32,default,win32_default,fullscreen,2,getdbits,7181,3544,3637
45,45,515,win32,default,win32_default,fullscreen,2,getdbits,9577,4424,5153
46,46,515,win32,default,win32_default,fullscreen,2,getdbits,8475,3528,4947
47,47,515,win32,default,win32_default,fullscreen,2,getdbits,8858,3770,5088
48,48,515,win32,default,win32_default,fullscreen,2,getdbits,8154,4971,3183
49,49,515,win32,default,win32_default,fullscreen,2,getdbits,8344,4909,3435
50,50,515,win32,default,win32_default,fullscreen,2,getdbits,8666,5401,3265
51,51,515,win32,default,win32_default,fullscreen,2,getdbits,10503,6875,3628
52,52,515,win32,default,win32_default,fullscreen,2,getdbits,8538,5665,2873
53,53,515,win32,default,win32_default,fullscreen,2,getdbits,8475,3708,4767
54,54,515,win32,default,win32_default,fullscreen,2,getdbits,9960,4910,5050
55,55,515,win32,default,win32_default,fullscreen,2,getdbits,9528,4243,5285
56,56,515,win32,default,win32_default,fullscreen,2,getdbits,7913,4875,3038
57,57,515,win32,default,win32_default,fullscreen,2,getdbits,9798,7148,2650
58,58,515,win32,default,win32_default,fullscreen,2,getdbits,7947,5173,2774
59,59,515,win32,default,win32_default,fullscreen,2,getdbits,8748,3829,4919
60,60,515,win32,default,win32_default,fullscreen,2,getdbits,8655,3911,4744
61,61,515,win32,default,win32_default,fullscreen,2,getdbits,7899,4519,3380
62,62,515,win32,default,win32_default,fullscreen,2,getdbits,7756,5699,2057
63,63,515,win32,default,win32_default,fullscreen,2,getdbits,9625,5525,4100
64,64,515,win32,default,win32_default,fullscreen,2,getdbits,7564,4014,3550
65,65,515,win32,default,win32_default,fullscreen,2,getdbits,8633,3559,5074
66,66,515,win32,default,win32_default,fullscreen,2,getdbits,9625,5563,4062
67,67,515,win32,default,win32_default,fullscreen,2,getdbits,9001,3579,5422
68,68,515,win32,default,win32_default,fullscreen,2,getdbits,8044,5157,2887
69,69,515,win32,default,win32_default,fullscreen,2,getdbits,7757,4089,3668
70,70,515,win32,default,win32_default,fullscreen,2,getdbits,10489,5335,5154
71,71,515,win32,default,win32_default,fullscreen,2,getdbits,7434,4017,3417
72,72,515,win32,default,win32_default,fullscreen,2,getdbits,8762,3551,5211
73,73,515,win32,default,win32_default,fullscreen,2,getdbits,9145,3945,5200
74,74,515,win32,default,win32_default,fullscreen,2,getdbits,11102,5610,5492
75,75,515,win32,default,win32_default,fullscreen,2,getdbits,8081,3353,4728
76,76,515,win32,default,win32_default,fullscreen,2,getdbits,9242,2822,6420
77,77,515,win32,default,win32_default,fullscreen,2,getdbits,10440,5217,5223
78,78,515,win32,default,win32_default,fullscreen,2,getdbits,8091,4011,4080
79,79,515,win32,default,win32_default,fullscreen,2,getdbits,7096,3720,3376
80,80,515,win32,default,win32_default,fullscreen,2,getdbits,9831,5617,4214
81,81,515,win32,default,win32_default,fullscreen,2,getdbits,7947,3753,4194
82,82,515,win32,default,win32_default,fullscreen,2,getdbits,9301,4084,5217
83,83,515,win32,default,win32_default,fullscreen,2,getdbits,10439,3890,6549
84,84,515,win32,default,win32_default,fullscreen,2,getdbits,10598,5326,5272
85,85,515,win32,default,win32_default,fullscreen,2,getdbits,9398,5703,3695
86,86,515,win32,default,win32_default,fullscreen,2,getdbits,10692,5507,5185
87,87,515,win32,default,win32_default,fullscreen,2,getdbits,6858,3011,3847
88,88,515,win32,default,win32_default,fullscreen,2,getdbits,7343,3085,4258
89,89,515,win32,default,win32_default,fullscreen,2,getdbits,8109,3396,4713
