,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8648,4913,3735
1,1,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8955,5200,3755
2,2,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,9098,4256,4842
3,3,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8515,3707,4808
4,4,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7612,5087,2525
5,5,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8858,4944,3914
6,6,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8921,5156,3765
7,7,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8541,4690,3851
8,8,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7372,4635,2737
9,9,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7132,4325,2807
10,10,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7565,4720,2845
11,11,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8131,3932,4199
12,12,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7840,4623,3217
13,13,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8541,3874,4667
14,14,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7851,4782,3069
15,15,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7721,4565,3156
16,16,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8666,4821,3845
17,17,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7468,4682,2786
18,18,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7278,4753,2525
19,19,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8152,4899,3253
20,20,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,9021,5009,4012
21,21,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7276,3987,3289
22,22,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8571,4677,3894
23,23,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8716,5858,2858
24,24,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7770,4436,3334
25,25,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8666,5952,2714
26,26,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7660,4447,3213
27,27,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,9306,5417,3889
28,28,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,10043,6439,3604
29,29,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8524,5151,3373
30,30,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8967,4209,4758
31,31,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7325,4499,2826
32,32,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8558,4777,3781
33,33,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8428,5727,2701
34,34,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8427,3880,4547
35,35,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7468,5078,2390
36,36,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7756,4749,3007
37,37,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8464,5697,2767
38,38,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8907,4339,4568
39,39,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8270,4597,3673
40,40,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7517,4916,2601
41,41,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7756,4333,3423
42,42,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8570,4760,3810
43,43,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8139,4494,3645
44,44,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8332,4371,3961
45,45,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8523,4896,3627
46,46,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7796,4767,3029
47,47,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7995,4630,3365
48,48,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7373,4701,2672
49,49,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,9449,6840,2609
50,50,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7485,4862,2623
51,51,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7506,4882,2624
52,52,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7499,4583,2916
53,53,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8331,4509,3822
54,54,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8715,4424,4291
55,55,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8036,4829,3207
56,56,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7132,4395,2737
57,57,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,6139,3530,2609
58,58,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8140,4711,3429
59,59,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7805,4412,3393
60,60,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8282,4833,3449
61,61,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,6942,4525,2417
62,62,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,9050,4202,4848
63,63,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8332,4490,3842
64,64,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,6798,4293,2505
65,65,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7133,4465,2668
66,66,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7892,4536,3356
67,67,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,6894,4491,2403
68,68,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8955,4306,4649
69,69,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8633,3987,4646
70,70,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8570,5655,2915
71,71,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,8537,4528,4009
72,72,515,JavaSwing,rects,JavaSwing_rects,fullscreen,3,getdbits,7772,4724,3048
