,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7692,7967,-275
1,1,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6286,3095,3191
2,2,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,5999,3074,2925
3,3,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6046,2990,3056
4,4,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,8009,4846,3163
5,5,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6319,3194,3125
6,6,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,8153,4970,3183
7,7,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6765,3764,3001
8,8,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6814,3614,3200
9,9,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7709,4447,3262
10,10,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6258,3116,3142
11,11,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,8347,5213,3134
12,12,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6319,3167,3152
13,13,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7421,4192,3229
14,14,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7578,4458,3120
15,15,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7960,4797,3163
16,16,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7174,4053,3121
17,17,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,8047,4905,3142
18,18,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6190,3072,3118
19,19,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7947,4833,3114
20,20,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6607,3432,3175
21,21,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6462,3388,3074
22,22,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7133,3748,3385
23,23,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6606,3384,3222
24,24,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7133,3961,3172
25,25,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7276,4008,3268
26,26,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7196,4190,3006
27,27,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7756,4614,3142
28,28,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7325,4130,3195
29,29,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7996,4911,3085
30,30,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6818,3706,3112
31,31,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6605,3471,3134
32,32,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,8034,4755,3279
33,33,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7228,4003,3225
34,34,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7228,3969,3259
35,35,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,6749,3574,3175
36,36,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7564,4328,3236
37,37,515,SDL2_Direct3D,default,SDL2_Direct3D_default,small,5,windup_fullscreen,7995,4844,3151
