,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8027,6627,1400
1,1,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7948,5136,2812
2,2,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8427,5334,3093
3,3,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7222,4408,2814
4,4,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8727,5660,3067
5,5,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7875,4881,2994
6,6,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7031,5336,1695
7,7,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7679,4991,2688
8,8,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8189,5417,2772
9,9,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8811,5620,3191
10,10,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7376,4507,2869
11,11,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7681,4686,2995
12,12,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7964,5036,2928
13,13,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7916,5092,2824
14,14,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7725,5055,2670
15,15,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7244,4521,2723
16,16,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7707,4742,2965
17,17,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7755,4893,2862
18,18,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7565,4685,2880
19,19,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7707,5117,2590
20,20,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7420,4464,2956
21,21,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7420,4555,2865
22,22,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8822,5704,3118
23,23,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8234,5083,3151
24,24,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8810,5250,3560
25,25,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9291,5750,3541
26,26,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7229,4299,2930
27,27,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9062,5835,3227
28,28,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9062,5768,3294
29,29,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8132,5275,2857
30,30,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8379,5203,3176
31,31,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8208,5315,2893
32,32,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8523,5375,3148
33,33,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7947,4741,3206
34,34,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7996,5427,2569
35,35,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8539,5387,3152
36,36,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8201,5166,3035
37,37,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7324,4325,2999
38,38,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8378,5256,3122
39,39,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8283,5105,3178
40,40,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7229,4421,2808
41,41,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7564,4854,2710
42,42,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8762,5580,3182
43,43,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8288,5124,3164
44,44,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8033,5248,2785
45,45,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,5983,6383,-400
46,46,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8639,5498,3141
47,47,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7756,5085,2671
48,48,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9003,5797,3206
49,49,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8300,5156,3144
50,50,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7901,5351,2550
51,51,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8571,5363,3208
52,52,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8922,5733,3189
53,53,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7611,4895,2716
54,54,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7230,4553,2677
55,55,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8571,5340,3231
56,56,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7868,4967,2901
57,57,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7565,4780,2785
58,58,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9589,6639,2950
59,59,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7857,4872,2985
60,60,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7852,5064,2788
61,61,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7900,5217,2683
62,62,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7228,4418,2810
63,63,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8920,5694,3226
64,64,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9051,5749,3302
65,65,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7748,5102,2646
66,66,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7468,4717,2751
67,67,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7228,4357,2871
68,68,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9195,5840,3355
69,69,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7612,4940,2672
70,70,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9194,5909,3285
71,71,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8618,5408,3210
72,72,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,6509,6927,-418
73,73,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8593,5438,3155
74,74,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7840,4859,2981
75,75,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8666,5464,3202
76,76,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8103,5247,2856
77,77,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,7756,5111,2645
78,78,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8378,5183,3195
79,79,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,9016,5885,3131
80,80,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8536,5348,3188
81,81,515,wxpython,default,wxpython_default,small,5,windup_fullscreen,8253,5100,3153
