,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6925,4572,2353
1,1,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7006,3780,3226
2,2,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7324,3279,4045
3,3,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8154,3236,4918
4,4,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,5742,3110,2632
5,5,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,5456,3445,2011
6,6,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8907,3187,5720
7,7,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7133,4005,3128
8,8,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8704,3327,5377
9,9,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8235,3343,4892
10,10,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7411,3261,4150
11,11,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,5647,3322,2325
12,12,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7721,3380,4341
13,13,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6426,3721,2705
14,14,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8713,3342,5371
15,15,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8667,4392,4275
16,16,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6031,3677,2354
17,17,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8427,3844,4583
18,18,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8537,3739,4798
19,19,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8331,3613,4718
20,20,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6605,4687,1918
21,21,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8775,3678,5097
22,22,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8905,4660,4245
23,23,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,5791,2886,2905
24,24,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7481,4577,2904
25,25,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7347,4496,2851
26,26,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6077,3712,2365
27,27,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7707,3874,3833
28,28,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8954,3666,5288
29,29,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,5503,3680,1823
30,30,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7277,3561,3716
31,31,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8426,3686,4740
32,32,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7509,3595,3914
33,33,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7324,3764,3560
34,34,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6941,3990,2951
35,35,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7024,4517,2507
36,36,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8331,3684,4647
37,37,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,5934,3894,2040
38,38,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8953,3547,5406
39,39,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7730,4482,3248
40,40,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7914,3637,4277
41,41,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6126,3707,2419
42,42,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7433,4384,3049
43,43,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7516,3574,3942
44,44,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7445,4800,2645
45,45,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7719,3653,4066
46,46,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7660,4495,3165
47,47,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7420,4549,2871
48,48,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7995,3564,4431
49,49,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7337,3845,3492
50,50,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7676,4732,2944
51,51,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6844,3976,2868
52,52,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7149,4829,2320
53,53,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8730,3708,5022
54,54,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,8639,4727,3912
55,55,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7265,3922,3343
56,56,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7802,4755,3047
57,57,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,6846,4734,2112
58,58,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7053,3938,3115
59,59,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7946,4022,3924
60,60,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7659,3746,3913
61,61,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7169,3798,3371
62,62,486,psychopy_pyglet,default,psychopy_pyglet_default,fullscreen,3,windup_fullscreen,7372,3983,3389
