,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,17712,2256,15456
1,1,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,8249,2257,5992
2,2,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20472,2294,18178
3,3,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,8824,2059,6765
4,4,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,11702,2360,9342
5,5,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,12932,2520,10412
6,6,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22899,2454,20445
7,7,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,12372,1587,10785
8,8,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22339,2404,19935
9,9,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18243,2460,15783
10,10,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20660,2160,18500
11,11,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,17084,2174,14910
12,12,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,5216,2650,2566
13,13,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20011,1396,18615
14,14,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,9051,2403,6648
15,15,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,21143,2463,18680
16,16,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15424,1593,13831
17,17,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18494,1745,16749
18,18,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18866,2446,16420
19,19,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,13429,2791,10638
20,20,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14633,2227,12406
21,21,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,12710,2385,10325
22,22,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14093,1547,12546
23,23,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,16766,2230,14536
24,24,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,10056,2584,7472
25,25,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,5742,945,4797
26,26,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18704,2186,16518
27,27,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14766,2562,12204
28,28,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,11749,2892,8857
29,29,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,19318,2208,17110
30,30,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,19227,2247,16980
31,31,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22508,1877,20631
32,32,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18349,2264,16085
33,33,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22246,2499,19747
34,34,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14214,1592,12622
35,35,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22298,2131,20167
36,36,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,7565,2162,5403
37,37,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22005,2311,19694
38,38,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15754,1061,14693
39,39,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,8235,2451,5784
40,40,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22821,2198,20623
41,41,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,12726,2537,10189
42,42,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14095,2183,11912
43,43,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,10094,2538,7556
44,44,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,24234,2340,21894
45,45,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14612,1812,12800
46,46,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15587,2410,13177
47,47,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,19274,3468,15806
48,48,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20969,2218,18751
49,49,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15964,1389,14575
50,50,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,9086,2316,6770
51,51,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,17567,2462,15105
52,52,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,10633,2167,8466
53,53,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,13500,2548,10952
54,54,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,21161,2518,18643
55,55,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,11014,2516,8498
56,56,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18493,2248,16245
57,57,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,10441,1769,8672
58,58,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15775,2238,13537
59,59,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,11542,2652,8890
60,60,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,10841,2024,8817
61,61,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,6509,2241,4268
62,62,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,19226,2240,16986
63,63,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,21385,2920,18465
64,64,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,17694,2931,14763
65,65,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,13508,2545,10963
66,66,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14646,2068,12578
67,67,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18128,2090,16038
68,68,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,12740,2156,10584
69,69,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20264,2281,17983
70,70,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,13364,2972,10392
71,71,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22151,2101,20050
72,72,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,13477,2448,11029
73,73,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,13428,2530,10898
74,74,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,12021,1346,10675
75,75,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,9673,2463,7210
76,76,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,5900,1227,4673
77,77,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,13426,2167,11259
78,78,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,10046,2340,7706
79,79,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,5551,947,4604
80,80,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,9552,2331,7221
81,81,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,17282,2397,14885
82,82,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20008,2253,17755
83,83,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,16977,2114,14863
84,84,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20856,2462,18394
85,85,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,16661,2468,14193
86,86,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,9099,2769,6330
87,87,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,9528,3074,6454
88,88,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,17904,3180,14724
89,89,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,16638,2258,14380
90,90,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,14324,2181,12143
91,91,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22251,2252,19999
92,92,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,6174,1418,4756
93,93,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,19785,2278,17507
94,94,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,21743,2476,19267
95,95,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,6079,1445,4634
96,96,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15136,2475,12661
97,97,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15041,2324,12717
98,98,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,9194,2786,6408
99,99,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,5796,2188,3608
100,100,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18626,2251,16375
101,101,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,7661,2882,4779
102,102,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,16116,2330,13786
103,103,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,21363,2227,19136
104,104,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,12570,1902,10668
105,105,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20844,2088,18756
106,106,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,19053,2176,16877
107,107,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,22059,1364,20695
108,108,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,11841,1210,10631
109,109,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,17101,2261,14840
110,110,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,16002,1153,14849
111,111,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,6606,2214,4392
112,112,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,20816,2490,18326
113,113,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15244,2312,12932
114,114,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,6763,1352,5411
115,115,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,15906,1344,14562
116,116,515,pyglet,rects,pyglet_rects,fullscreen,3,getpixel,18159,2184,15975
