,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,tkinter,default,tkinter_default,small,,none,13542,-1,13543
1,1,515,tkinter,default,tkinter_default,small,,none,16106,-1,16107
2,2,515,tkinter,default,tkinter_default,small,,none,15199,-1,15200
3,3,515,tkinter,default,tkinter_default,small,,none,14516,-1,14517
4,4,515,tkinter,default,tkinter_default,small,,none,12838,-1,12839
5,5,515,tkinter,default,tkinter_default,small,,none,11978,-1,11979
6,6,515,tkinter,default,tkinter_default,small,,none,14992,-1,14993
7,7,515,tkinter,default,tkinter_default,small,,none,13644,-1,13645
8,8,515,tkinter,default,tkinter_default,small,,none,13748,-1,13749
9,9,515,tkinter,default,tkinter_default,small,,none,12323,-1,12324
10,10,515,tkinter,default,tkinter_default,small,,none,12647,-1,12648
11,11,515,tkinter,default,tkinter_default,small,,none,13858,-1,13859
12,12,515,tkinter,default,tkinter_default,small,,none,14387,-1,14388
13,13,515,tkinter,default,tkinter_default,small,,none,8045,-1,8046
14,14,515,tkinter,default,tkinter_default,small,,none,13956,-1,13957
15,15,515,tkinter,default,tkinter_default,small,,none,13882,-1,13883
16,16,515,tkinter,default,tkinter_default,small,,none,12468,-1,12469
17,17,515,tkinter,default,tkinter_default,small,,none,15759,-1,15760
18,18,515,tkinter,default,tkinter_default,small,,none,15088,-1,15089
19,19,515,tkinter,default,tkinter_default,small,,none,12255,-1,12256
20,20,515,tkinter,default,tkinter_default,small,,none,15953,-1,15954
21,21,515,tkinter,default,tkinter_default,small,,none,14404,-1,14405
22,22,515,tkinter,default,tkinter_default,small,,none,10345,-1,10346
23,23,515,tkinter,default,tkinter_default,small,,none,13355,-1,13356
24,24,515,tkinter,default,tkinter_default,small,,none,13811,-1,13812
25,25,515,tkinter,default,tkinter_default,small,,none,7612,-1,7613
26,26,515,tkinter,default,tkinter_default,small,,none,7469,-1,7470
27,27,515,tkinter,default,tkinter_default,small,,none,14309,-1,14310
28,28,515,tkinter,default,tkinter_default,small,,none,13701,-1,13702
29,29,515,tkinter,default,tkinter_default,small,,none,13598,-1,13599
30,30,515,tkinter,default,tkinter_default,small,,none,7947,-1,7948
31,31,515,tkinter,default,tkinter_default,small,,none,13908,-1,13909
32,32,515,tkinter,default,tkinter_default,small,,none,12613,-1,12614
33,33,515,tkinter,default,tkinter_default,small,,none,9097,-1,9098
34,34,515,tkinter,default,tkinter_default,small,,none,11830,-1,11831
35,35,515,tkinter,default,tkinter_default,small,,none,14200,-1,14201
36,36,515,tkinter,default,tkinter_default,small,,none,12263,-1,12264
37,37,515,tkinter,default,tkinter_default,small,,none,13052,-1,13053
38,38,515,tkinter,default,tkinter_default,small,,none,14657,-1,14658
39,39,515,tkinter,default,tkinter_default,small,,none,9579,-1,9580
40,40,515,tkinter,default,tkinter_default,small,,none,11638,-1,11639
41,41,515,tkinter,default,tkinter_default,small,,none,14672,-1,14673
42,42,515,tkinter,default,tkinter_default,small,,none,13811,-1,13812
43,43,515,tkinter,default,tkinter_default,small,,none,12371,-1,12372
44,44,515,tkinter,default,tkinter_default,small,,none,12847,-1,12848
45,45,515,tkinter,default,tkinter_default,small,,none,13473,-1,13474
46,46,515,tkinter,default,tkinter_default,small,,none,10527,-1,10528
47,47,515,tkinter,default,tkinter_default,small,,none,13566,-1,13567
