,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8409,1992,6417
1,1,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7963,3779,4184
2,2,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8141,1687,6454
3,3,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7796,3329,4467
4,4,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,9017,2345,6672
5,5,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7325,3063,4262
6,6,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7230,3184,4046
7,7,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,9064,2203,6861
8,8,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,9003,2454,6549
9,9,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7276,2996,4280
10,10,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,9051,2425,6626
11,11,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8688,2252,6436
12,12,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8140,3822,4318
13,13,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8284,3902,4382
14,14,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8236,3842,4394
15,15,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8389,3936,4453
16,16,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7373,3219,4154
17,17,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7564,3223,4341
18,18,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7851,3450,4401
19,19,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7843,3476,4367
20,20,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7421,3325,4096
21,21,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8139,3759,4380
22,22,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7899,3369,4530
23,23,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8153,3847,4306
24,24,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7853,3460,4393
25,25,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8188,3845,4343
26,26,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7659,3413,4246
27,27,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8060,3894,4166
28,28,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8666,2192,6474
29,29,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,6808,2491,4317
30,30,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,9023,2283,6740
31,31,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,9289,2628,6661
32,32,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8714,2227,6487
33,33,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8872,2302,6570
34,34,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,7086,2832,4254
35,35,516,Java2D,default,Java2D_default,no_fullscreen,2,bitblt,8956,2191,6765
