,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,514,Unity,image,Unity_image,fullscreen,2,getdbits,4992,2585,2407
1,1,514,Unity,image,Unity_image,fullscreen,2,getdbits,5072,2668,2404
2,2,514,Unity,image,Unity_image,fullscreen,2,getdbits,5312,2950,2362
3,3,514,Unity,image,Unity_image,fullscreen,2,getdbits,5599,1503,4096
4,4,514,Unity,image,Unity_image,fullscreen,2,getdbits,3874,1562,2312
5,5,514,Unity,image,Unity_image,fullscreen,2,getdbits,4209,1803,2406
6,6,514,Unity,image,Unity_image,fullscreen,2,getdbits,5072,2704,2368
7,7,514,Unity,image,Unity_image,fullscreen,2,getdbits,3874,1511,2363
8,8,514,Unity,image,Unity_image,fullscreen,2,getdbits,4989,2848,2141
9,9,514,Unity,image,Unity_image,fullscreen,2,getdbits,5615,1380,4235
10,10,514,Unity,image,Unity_image,fullscreen,2,getdbits,5263,2942,2321
11,11,514,Unity,image,Unity_image,fullscreen,2,getdbits,5552,1284,4268
12,12,514,Unity,image,Unity_image,fullscreen,2,getdbits,5695,1421,4274
13,13,514,Unity,image,Unity_image,fullscreen,2,getdbits,4976,2649,2327
14,14,514,Unity,image,Unity_image,fullscreen,2,getdbits,5216,2894,2322
15,15,514,Unity,image,Unity_image,fullscreen,2,getdbits,5312,1442,3870
16,16,514,Unity,image,Unity_image,fullscreen,2,getdbits,4113,1857,2256
17,17,514,Unity,image,Unity_image,fullscreen,2,getdbits,4129,1788,2341
18,18,514,Unity,image,Unity_image,fullscreen,2,getdbits,5599,1471,4128
19,19,514,Unity,image,Unity_image,fullscreen,2,getdbits,5648,1332,4316
20,20,514,Unity,image,Unity_image,fullscreen,2,getdbits,4449,2027,2422
21,21,514,Unity,image,Unity_image,fullscreen,2,getdbits,4365,1989,2376
22,22,514,Unity,image,Unity_image,fullscreen,2,getdbits,4257,1923,2334
23,23,514,Unity,image,Unity_image,fullscreen,2,getdbits,4545,2112,2433
24,24,514,Unity,image,Unity_image,fullscreen,2,getdbits,3874,1590,2284
25,25,514,Unity,image,Unity_image,fullscreen,2,getdbits,4032,1695,2337
26,26,514,Unity,image,Unity_image,fullscreen,2,getdbits,5687,1326,4361
27,27,514,Unity,image,Unity_image,fullscreen,2,getdbits,5075,2656,2419
28,28,514,Unity,image,Unity_image,fullscreen,2,getdbits,4641,2323,2318
29,29,514,Unity,image,Unity_image,fullscreen,2,getdbits,5072,2782,2290
30,30,514,Unity,image,Unity_image,fullscreen,2,getdbits,4209,1945,2264
31,31,514,Unity,image,Unity_image,fullscreen,2,getdbits,5552,1304,4248
32,32,514,Unity,image,Unity_image,fullscreen,2,getdbits,4209,2217,1992
33,33,514,Unity,image,Unity_image,fullscreen,2,getdbits,4065,1745,2320
34,34,514,Unity,image,Unity_image,fullscreen,2,getdbits,4161,1889,2272
35,35,514,Unity,image,Unity_image,fullscreen,2,getdbits,5263,2811,2452
36,36,514,Unity,image,Unity_image,fullscreen,2,getdbits,5024,2691,2333
37,37,514,Unity,image,Unity_image,fullscreen,2,getdbits,4065,1733,2332
38,38,514,Unity,image,Unity_image,fullscreen,2,getdbits,5120,2765,2355
39,39,514,Unity,image,Unity_image,fullscreen,2,getdbits,4066,1608,2458
40,40,514,Unity,image,Unity_image,fullscreen,2,getdbits,4162,1751,2411
41,41,514,Unity,image,Unity_image,fullscreen,2,getdbits,5552,2225,3327
42,42,514,Unity,image,Unity_image,fullscreen,2,getdbits,4558,2220,2338
43,43,514,Unity,image,Unity_image,fullscreen,2,getdbits,4162,1813,2349
44,44,514,Unity,image,Unity_image,fullscreen,2,getdbits,4880,2555,2325
45,45,514,Unity,image,Unity_image,fullscreen,2,getdbits,4640,2222,2418
46,46,514,Unity,image,Unity_image,fullscreen,2,getdbits,4257,1937,2320
47,47,514,Unity,image,Unity_image,fullscreen,2,getdbits,4210,1821,2389
48,48,514,Unity,image,Unity_image,fullscreen,2,getdbits,4353,1932,2421
49,49,514,Unity,image,Unity_image,fullscreen,2,getdbits,4678,2366,2312
50,50,514,Unity,image,Unity_image,fullscreen,2,getdbits,4941,2658,2283
51,51,514,Unity,image,Unity_image,fullscreen,2,getdbits,4496,2049,2447
52,52,514,Unity,image,Unity_image,fullscreen,2,getdbits,5059,2782,2277
53,53,514,Unity,image,Unity_image,fullscreen,2,getdbits,4927,2631,2296
54,54,514,Unity,image,Unity_image,fullscreen,2,getdbits,5159,2645,2514
55,55,514,Unity,image,Unity_image,fullscreen,2,getdbits,4353,1909,2444
56,56,514,Unity,image,Unity_image,fullscreen,2,getdbits,4833,2460,2373
57,57,514,Unity,image,Unity_image,fullscreen,2,getdbits,4449,2144,2305
58,58,514,Unity,image,Unity_image,fullscreen,2,getdbits,4736,2356,2380
