,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6670,7059,-389
1,1,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7180,3966,3214
2,2,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6654,3529,3125
3,3,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7995,4882,3113
4,4,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8440,5279,3161
5,5,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7372,4326,3046
6,6,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7324,4173,3151
7,7,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6992,3727,3265
8,8,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7336,4315,3021
9,9,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7803,4604,3199
10,10,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7337,4189,3148
11,11,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7325,4121,3204
12,12,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6714,3569,3145
13,13,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7182,4114,3068
14,14,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7661,4485,3176
15,15,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7317,4078,3239
16,16,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6845,3881,2964
17,17,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6510,3438,3072
18,18,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7816,4742,3074
19,19,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7133,4112,3021
20,20,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6765,3689,3076
21,21,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7229,4053,3176
22,22,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8205,5039,3166
23,23,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7624,4389,3235
24,24,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7268,4080,3188
25,25,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7101,4027,3074
26,26,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7517,4429,3088
27,27,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6701,4361,2340
28,28,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7960,4742,3218
29,29,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7228,4131,3097
30,30,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8199,5056,3143
31,31,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7051,3837,3214
32,32,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6894,3855,3039
33,33,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8034,4834,3200
34,34,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7479,4280,3199
35,35,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7917,4741,3176
36,36,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6558,3429,3129
37,37,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6764,3461,3303
38,38,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,9289,4702,4587
39,39,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8012,4884,3128
40,40,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6640,3594,3046
41,41,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8330,5073,3257
42,42,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7852,4798,3054
43,43,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7221,4063,3158
44,44,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7660,4426,3234
45,45,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8282,5053,3229
46,46,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6797,3660,3137
47,47,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6606,3683,2923
48,48,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7469,4469,3000
49,49,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8155,5147,3008
50,50,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6978,3880,3098
51,51,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8379,5316,3063
52,52,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7180,4005,3175
53,53,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7132,4044,3088
54,54,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7660,4481,3179
55,55,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7803,4638,3165
56,56,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8092,4926,3166
57,57,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,7853,4738,3115
58,58,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6653,3479,3174
59,59,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6514,3452,3062
60,60,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6845,3866,2979
61,61,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,6844,3877,2967
62,62,506,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,small,5,windup_fullscreen,8173,4989,3184
