,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7196,3352,3844
1,1,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7516,1479,6037
2,2,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6462,2718,3744
3,3,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6621,2701,3920
4,4,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6797,2815,3982
5,5,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6941,2787,4154
6,6,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6030,2133,3897
7,7,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6569,2301,4268
8,8,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6023,2190,3833
9,9,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6318,2316,4002
10,10,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7581,1617,5964
11,11,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6797,2977,3820
12,12,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7149,3328,3821
13,13,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6221,2232,3989
14,14,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6366,2613,3753
15,15,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7181,3297,3884
16,16,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6222,2341,3881
17,17,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6617,2727,3890
18,18,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6365,2664,3701
19,19,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5898,2319,3579
20,20,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7276,1633,5643
21,21,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6796,3283,3513
22,22,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6022,2448,3574
23,23,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6941,2878,4063
24,24,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5647,1921,3726
25,25,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5503,1452,4051
26,26,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6310,2569,3741
27,27,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6365,2582,3783
28,28,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5983,2333,3650
29,29,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6573,2823,3750
30,30,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6989,2936,4053
31,31,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6653,2701,3952
32,32,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5599,1887,3712
33,33,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6797,3178,3619
34,34,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6940,3036,3904
35,35,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5934,2043,3891
36,36,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6621,2592,4029
37,37,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6414,2511,3903
38,38,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7276,3349,3927
39,39,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5982,1988,3994
40,40,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6211,2347,3864
41,41,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7293,1611,5682
42,42,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6234,2738,3496
43,43,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6378,2546,3832
44,44,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6700,2847,3853
45,45,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6031,2305,3726
46,46,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6835,3064,3771
47,47,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6079,2241,3838
48,48,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6173,2293,3880
49,49,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7708,1750,5958
50,50,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5934,2048,3886
51,51,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5502,1750,3752
52,52,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6078,2265,3813
53,53,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7556,1609,5947
54,54,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,5935,2081,3854
55,55,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,6558,2740,3818
56,56,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7516,3424,4092
57,57,479,psychopy_pyglet,image,psychopy_pyglet_image,fullscreen,2,getdbits,7689,1921,5768
