,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5925,-1,5926
1,1,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4322,-1,4323
2,2,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5047,-1,5048
3,3,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4066,-1,4067
4,4,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4545,-1,4546
5,5,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,3793,-1,3794
6,6,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4497,-1,4498
7,7,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5456,-1,5457
8,8,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4161,-1,4162
9,9,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5168,-1,5169
10,10,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4707,-1,4708
11,11,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5552,-1,5553
12,12,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4220,-1,4221
13,13,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4689,-1,4690
14,14,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5217,-1,5218
15,15,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5216,-1,5217
16,16,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4017,-1,4018
17,17,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5408,-1,5409
18,18,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4833,-1,4834
19,19,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4018,-1,4019
20,20,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4897,-1,4898
21,21,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4065,-1,4066
22,22,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5648,-1,5649
23,23,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5936,-1,5937
24,24,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5161,-1,5162
25,25,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5025,-1,5026
26,26,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5696,-1,5697
27,27,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4641,-1,4642
28,28,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4929,-1,4930
29,29,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4497,-1,4498
30,30,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,3970,-1,3971
31,31,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4401,-1,4402
32,32,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5408,-1,5409
33,33,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5456,-1,5457
34,34,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4545,-1,4546
35,35,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4353,-1,4354
36,36,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5264,-1,5265
37,37,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5216,-1,5217
38,38,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4593,-1,4594
39,39,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5492,-1,5493
40,40,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4880,-1,4881
41,41,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4018,-1,4019
42,42,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5710,-1,5711
43,43,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,5648,-1,5649
44,44,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,getpixel,4353,-1,4354
