,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8778,1984,6794
1,1,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7085,3255,3830
2,2,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7421,2941,4480
3,3,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7937,1626,6311
4,4,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6750,1104,5646
5,5,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6223,1971,4252
6,6,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8394,1314,7080
7,7,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7709,1139,6570
8,8,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8188,1494,6694
9,9,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8324,2197,6127
10,10,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7373,3084,4289
11,11,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7202,1519,5683
12,12,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7038,1462,5576
13,13,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6606,1032,5574
14,14,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7949,1192,6757
15,15,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8428,1397,7031
16,16,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8753,1505,7248
17,17,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6750,1442,5308
18,18,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8105,1443,6662
19,19,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6989,2673,4316
20,20,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7995,1450,6545
21,21,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7853,1669,6184
22,22,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8427,1351,7076
23,23,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8619,1597,7022
24,24,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7468,1491,5977
25,25,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7373,1457,5916
26,26,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7228,1469,5759
27,27,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6653,1239,5414
28,28,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7001,2962,4039
29,29,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7132,1424,5708
30,30,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6764,2518,4246
31,31,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7659,1193,6466
32,32,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6766,2402,4364
33,33,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6598,2327,4271
34,34,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,8523,1870,6653
35,35,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6669,2629,4040
36,36,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,7601,3377,4224
37,37,509,SDL2_OpenGLES,default,SDL2_OpenGLES_default,small,5,getpixel,6750,2555,4195
