,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8490,8051,439
1,1,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9109,8449,660
2,2,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9305,7538,1767
3,3,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9579,7296,2283
4,4,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9912,7946,1966
5,5,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10200,7279,2921
6,6,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9050,7424,1626
7,7,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9864,7393,2471
8,8,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9002,7835,1167
9,9,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9626,8309,1317
10,10,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9241,8198,1043
11,11,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9569,8735,834
12,12,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10168,8783,1385
13,13,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,8953,7960,993
14,14,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,11221,8596,2625
15,15,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,11268,9249,2019
16,16,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10152,8520,1632
17,17,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10105,8557,1548
18,18,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9722,8858,864
19,19,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9494,8870,624
20,20,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10488,7997,2491
21,21,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10355,7786,2569
22,22,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10241,8155,2086
23,23,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,12550,9283,3267
24,24,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9877,8240,1637
25,25,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10022,8006,2016
26,26,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9691,7632,2059
27,27,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9098,7496,1602
28,28,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9049,7744,1305
29,29,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9098,7917,1181
30,30,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10261,8068,2193
31,31,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9529,8232,1297
32,32,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9732,7903,1829
33,33,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10057,8007,2050
34,34,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,14162,12406,1756
35,35,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9259,8370,889
36,36,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,11030,8657,2373
37,37,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10105,7999,2106
38,38,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9817,8047,1770
39,39,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9339,7705,1634
40,40,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,10169,7915,2254
41,41,499,Unity,3D,Unity_3D,fullscreen,2,windup_fullscreen,9499,8061,1438
