,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6286,6080,206
1,1,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5168,3614,1554
2,2,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6413,4125,2288
3,3,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5407,3625,1782
4,4,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6767,4420,2347
5,5,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5551,3726,1825
6,6,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4869,3330,1539
7,7,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6414,3766,2648
8,8,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6126,3967,2159
9,9,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5907,3859,2048
10,10,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5472,3488,1984
11,11,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5023,3118,1905
12,12,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6070,3655,2415
13,13,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5611,3360,2251
14,14,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6462,3914,2548
15,15,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5598,3378,2220
16,16,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6748,4533,2215
17,17,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6754,4611,2143
18,18,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4640,4603,37
19,19,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5802,3572,2230
20,20,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5454,3401,2053
21,21,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,7371,3992,3379
22,22,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6237,3647,2590
23,23,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,7193,3743,3450
24,24,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6174,3717,2457
25,25,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6069,4617,1452
26,26,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5838,3362,2476
27,27,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5359,3077,2282
28,28,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6426,3975,2451
29,29,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5120,3307,1813
30,30,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4975,3299,1676
31,31,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6189,3741,2448
32,32,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6605,4364,2241
33,33,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6499,4207,2292
34,34,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5408,3448,1960
35,35,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6222,3810,2412
36,36,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6125,3918,2207
37,37,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6850,4737,2113
38,38,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6605,4440,2165
39,39,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6358,4603,1755
40,40,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6748,4573,2175
41,41,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5877,3653,2224
42,42,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6893,4608,2285
43,43,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,7385,3923,3462
44,44,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6270,3873,2397
45,45,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5502,3581,1921
46,46,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6622,4577,2045
47,47,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5495,3659,1836
48,48,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5503,3519,1984
49,49,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6465,3955,2510
50,50,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,7098,3860,3238
51,51,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5023,3250,1773
52,52,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5312,3329,1983
53,53,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5264,3431,1833
54,54,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5694,3732,1962
55,55,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4496,4354,142
56,56,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6796,4474,2322
57,57,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5551,3725,1826
58,58,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6644,4543,2101
59,59,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5311,3691,1620
60,60,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4928,4696,232
61,61,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6558,4291,2267
62,62,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6126,3791,2335
63,63,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5166,3643,1523
64,64,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6386,4033,2353
65,65,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6750,4331,2419
66,66,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6222,3787,2435
67,67,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6645,4456,2189
68,68,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5994,3510,2484
69,69,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5763,3310,2453
70,70,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6658,4378,2280
71,71,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6126,3827,2299
72,72,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6906,4658,2248
73,73,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6318,3806,2512
74,74,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6175,3792,2383
75,75,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5934,3750,2184
76,76,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5071,3220,1851
77,77,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5323,3405,1918
78,78,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6762,4551,2211
79,79,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5422,3493,1929
80,80,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5660,3396,2264
81,81,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5838,3708,2130
82,82,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5503,3450,2053
83,83,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5359,3389,1970
84,84,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6461,4053,2408
85,85,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5407,3699,1708
86,86,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5039,3232,1807
87,87,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6748,4524,2224
88,88,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5838,3721,2117
89,89,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5998,3750,2248
90,90,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6990,3749,3241
91,91,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6413,4344,2069
92,92,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4989,3195,1794
93,93,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6138,3794,2344
94,94,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5598,3589,2009
95,95,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6749,4590,2159
96,96,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6192,3901,2291
97,97,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4850,3231,1619
98,98,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4737,3253,1484
99,99,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6174,4032,2142
100,100,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6605,4458,2147
101,101,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5311,3603,1708
102,102,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6748,4506,2242
103,103,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5683,3665,2018
104,104,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4735,3152,1583
105,105,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5359,3631,1728
106,106,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6509,4202,2307
107,107,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6700,4654,2046
108,108,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6378,4014,2364
109,109,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6460,4689,1771
110,110,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6270,3887,2383
111,111,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6866,4734,2132
112,112,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6366,3918,2448
113,113,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5599,3400,2199
114,114,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4975,3460,1515
115,115,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5358,3606,1752
116,116,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6312,4026,2286
117,117,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5982,3554,2428
118,118,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5934,3583,2351
119,119,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6749,4576,2173
120,120,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5646,3320,2326
121,121,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,4896,3210,1686
122,122,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6357,3905,2452
123,123,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5695,3656,2039
124,124,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5694,3632,2062
125,125,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6141,3663,2478
126,126,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6690,4445,2245
127,127,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6701,4590,2111
128,128,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6413,3971,2442
129,129,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,7125,4385,2740
130,130,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6222,3938,2284
131,131,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5215,3366,1849
132,132,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,5695,3338,2357
133,133,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6700,4481,2219
134,134,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6509,4302,2207
135,135,485,Java2D,image,Java2D_image,fullscreen,3,windup_fullscreen,6802,4655,2147
