,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9077,-1,9078
1,1,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9926,-1,9927
2,2,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9135,-1,9136
3,3,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9690,-1,9691
4,4,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9971,-1,9972
5,5,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9593,-1,9594
6,6,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8715,-1,8716
7,7,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10309,-1,10310
8,8,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9769,-1,9770
9,9,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9768,-1,9769
10,10,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10297,-1,10298
11,11,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8331,-1,8332
12,12,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10488,-1,10489
13,13,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9928,-1,9929
14,14,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9112,-1,9113
15,15,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8571,-1,8572
16,16,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9194,-1,9195
17,17,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8618,-1,8619
18,18,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9685,-1,9686
19,19,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9279,-1,9280
20,20,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8426,-1,8427
21,21,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9257,-1,9258
22,22,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9690,-1,9691
23,23,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10249,-1,10250
24,24,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8869,-1,8870
25,25,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10152,-1,10153
26,26,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10344,-1,10345
27,27,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8730,-1,8731
28,28,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8874,-1,8875
29,29,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8905,-1,8906
30,30,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9113,-1,9114
31,31,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10038,-1,10039
32,32,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9783,-1,9784
33,33,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10153,-1,10154
34,34,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10366,-1,10367
35,35,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9827,-1,9828
36,36,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,10392,-1,10393
37,37,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9769,-1,9770
38,38,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9384,-1,9385
39,39,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,8486,-1,8487
40,40,487,SDL2_Software,default,SDL2_Software_default,no_fullscreen,,none,9962,-1,9963
