,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9706,5231,4475
1,1,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10825,4629,6196
2,2,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9408,5148,4260
3,3,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9578,5209,4369
4,4,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10791,4604,6187
5,5,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10028,5644,4384
6,6,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9279,4864,4415
7,7,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10010,5616,4394
8,8,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9662,5232,4430
9,9,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10633,4334,6299
10,10,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10452,4146,6306
11,11,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9567,5176,4391
12,12,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10311,5963,4348
13,13,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10432,4191,6241
14,14,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9974,5547,4427
15,15,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10200,3973,6227
16,16,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,8764,5068,3696
17,17,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9781,5391,4390
18,18,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9194,5455,3739
19,19,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10667,4265,6402
20,20,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9589,5269,4320
21,21,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10536,4078,6458
22,22,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,8945,4798,4147
23,23,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,9289,5118,4171
24,24,499,pyqt5,image,pyqt5_image,fullscreen,2,getdbits,10190,5865,4325
