,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8873,7263,1610
1,1,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8822,5765,3057
2,2,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7720,5206,2514
3,3,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,9001,5690,3311
4,4,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,6893,7145,-252
5,5,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7517,4616,2901
6,6,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7151,4257,2894
7,7,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7196,4570,2626
8,8,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7181,4306,2875
9,9,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8188,5367,2821
10,10,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7947,5377,2570
11,11,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8109,5159,2950
12,12,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8642,5504,3138
13,13,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8826,5779,3047
14,14,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8850,5750,3100
15,15,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7426,4606,2820
16,16,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7435,4895,2540
17,17,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,9002,5902,3100
18,18,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8427,5792,2635
19,19,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8716,5641,3075
20,20,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8331,5415,2916
21,21,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8043,5344,2699
22,22,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8955,5684,3271
23,23,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,9068,5864,3204
24,24,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8558,5396,3162
25,25,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7947,5240,2707
26,26,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7866,5075,2791
27,27,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7372,4640,2732
28,28,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8349,5594,2755
29,29,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7947,5003,2944
30,30,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8391,5395,2996
31,31,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8202,5350,2852
32,32,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8874,5732,3142
33,33,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7804,5265,2539
34,34,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7948,5018,2930
35,35,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,7473,4546,2927
36,36,515,tkinter,default,tkinter_default,small,5,windup_fullscreen,8632,5506,3126
