,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6946,-1,6947
1,1,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4017,-1,4018
2,2,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5263,-1,5264
3,3,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5710,-1,5711
4,4,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5063,-1,5064
5,5,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6508,-1,6509
6,6,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4797,-1,4798
7,7,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6503,-1,6504
8,8,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6940,-1,6941
9,9,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4224,-1,4225
10,10,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5790,-1,5791
11,11,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5885,-1,5886
12,12,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6043,-1,6044
13,13,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5358,-1,5359
14,14,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5620,-1,5621
15,15,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5646,-1,5647
16,16,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4687,-1,4688
17,17,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6261,-1,6262
18,18,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5406,-1,5407
19,19,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,3824,-1,3825
20,20,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5885,-1,5886
21,21,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6221,-1,6222
22,22,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4352,-1,4353
23,23,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5734,-1,5735
24,24,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5394,-1,5395
25,25,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6653,-1,6654
26,26,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,3969,-1,3970
27,27,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5503,-1,5504
28,28,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6126,-1,6127
29,29,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6118,-1,6119
30,30,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5359,-1,5360
31,31,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,7001,-1,7002
32,32,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5084,-1,5085
33,33,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4304,-1,4305
34,34,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6670,-1,6671
35,35,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4704,-1,4705
36,36,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6833,-1,6834
37,37,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6221,-1,6222
38,38,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4735,-1,4736
39,39,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5263,-1,5264
40,40,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,4639,-1,4640
41,41,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6748,-1,6749
42,42,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,3729,-1,3730
43,43,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5231,-1,5232
44,44,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5757,-1,5758
45,45,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6365,-1,6366
46,46,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,5119,-1,5120
47,47,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,3776,-1,3777
48,48,462,GLEW_SDL,3D,GLEW_SDL_3D,fullscreen,,none,6652,-1,6653
