,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6862,2520,4342
1,1,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5567,2126,3441
2,2,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5504,1915,3589
3,3,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6307,1297,5010
4,4,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5071,1638,3433
5,5,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5359,1287,4072
6,6,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,7036,1299,5737
7,7,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4488,1477,3011
8,8,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6942,1207,5735
9,9,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6478,1225,5253
10,10,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,7184,1300,5884
11,11,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5311,1684,3627
12,12,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4880,1574,3306
13,13,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5503,1486,4017
14,14,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6941,1238,5703
15,15,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5839,1295,4544
16,16,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5886,1262,4624
17,17,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4802,1181,3621
18,18,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6100,1232,4868
19,19,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4700,1511,3189
20,20,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6141,1646,4495
21,21,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6787,1294,5493
22,22,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6413,1324,5089
23,23,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6127,1299,4828
24,24,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4401,1671,2730
25,25,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4689,1441,3248
26,26,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,7086,1249,5837
27,27,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5407,1296,4111
28,28,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6030,1662,4368
29,29,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6846,1301,5545
30,30,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4661,1642,3019
31,31,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6941,1309,5632
32,32,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5315,1691,3624
33,33,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,4017,1382,2635
34,34,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5120,1511,3609
35,35,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6510,1259,5251
36,36,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6319,1317,5002
37,37,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,7036,1299,5737
38,38,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5408,1284,4124
39,39,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,6989,1299,5690
40,40,515,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup_fullscreen,5375,1596,3779
