,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70871,67399,3472
1,1,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,68714,64476,4238
2,2,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69643,65063,4580
3,3,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,73305,70006,3299
4,4,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,68835,64433,4402
5,5,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70654,66354,4300
6,6,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69397,64988,4409
7,7,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,71110,66512,4598
8,8,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70320,66127,4193
9,9,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69491,64985,4506
10,10,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,68127,63553,4574
11,11,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,71752,67447,4305
12,12,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69920,65425,4495
13,13,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,71573,67292,4281
14,14,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,68615,64294,4321
15,15,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69503,65174,4329
16,16,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70361,65695,4666
17,17,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,71751,67402,4349
18,18,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,71157,66622,4535
19,19,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70556,66371,4185
20,20,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70482,66051,4431
21,21,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70292,65954,4338
22,22,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69633,64874,4759
23,23,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69650,64998,4652
24,24,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70453,66053,4400
25,25,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69010,64614,4396
26,26,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69026,64590,4436
27,27,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70004,65803,4201
28,28,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,67956,63538,4418
29,29,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70161,65618,4543
30,30,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,68997,64479,4518
31,31,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70428,66220,4208
32,32,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69022,64674,4348
33,33,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,71513,67613,3900
34,34,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,72061,67726,4335
35,35,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70673,66287,4386
36,36,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70789,66476,4313
37,37,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69982,65611,4371
38,38,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,71590,67145,4445
39,39,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,68451,63815,4636
40,40,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,68971,64548,4423
41,41,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70992,66673,4319
42,42,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70557,66648,3909
43,43,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70814,66514,4300
44,44,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70131,66159,3972
45,45,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69420,65493,3927
46,46,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69934,65316,4618
47,47,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,69135,64724,4411
48,48,515,tkinter,rects,tkinter_rects,fullscreen,2,windup_fullscreen,70333,65752,4581
