,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7148,2366,4782
1,1,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6620,2241,4379
2,2,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6556,2142,4414
3,3,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5647,2096,3551
4,4,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5024,2376,2648
5,5,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7412,2031,5381
6,6,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6125,2069,4056
7,7,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5311,2873,2438
8,8,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7325,2491,4834
9,9,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5600,1159,4441
10,10,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5550,2110,3440
11,11,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5454,2083,3371
12,12,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6233,1774,4459
13,13,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6414,2157,4257
14,14,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6654,2184,4470
15,15,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6558,1870,4688
16,16,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5707,2100,3607
17,17,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6510,2167,4343
18,18,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5168,2665,2503
19,19,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6126,1815,4311
20,20,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5274,2107,3167
21,21,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7026,2297,4729
22,22,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,4736,2155,2581
23,23,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6653,2091,4562
24,24,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,8234,2082,6152
25,25,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5808,2179,3629
26,26,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6429,2180,4249
27,27,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5935,1315,4620
28,28,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5550,2119,3431
29,29,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5359,2171,3188
30,30,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,4417,1947,2470
31,31,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6413,2129,4284
32,32,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6579,2110,4469
33,33,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5312,2158,3154
34,34,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5263,2158,3105
35,35,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6856,2169,4687
36,36,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6797,2177,4620
37,37,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7771,2565,5206
38,38,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5839,1496,4343
39,39,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5359,2831,2528
40,40,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6941,2097,4844
41,41,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6962,2118,4844
42,42,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5167,2759,2408
43,43,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6139,2096,4043
44,44,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6031,1561,4470
45,45,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5694,2218,3476
46,46,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6461,2054,4407
47,47,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7036,2215,4821
48,48,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6030,1850,4180
49,49,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6126,2111,4015
50,50,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6214,2209,4005
51,51,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6798,2206,4592
52,52,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6414,1856,4558
53,53,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7228,2140,5088
54,54,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5159,2543,2616
55,55,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5851,1318,4533
56,56,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6270,2179,4091
57,57,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6413,1813,4600
58,58,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5631,2108,3523
59,59,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,4975,2389,2586
60,60,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6126,1809,4317
61,61,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5216,2062,3154
62,62,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5407,2859,2548
63,63,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6222,1696,4526
64,64,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6909,2210,4699
65,65,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5263,2129,3134
66,66,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5024,2484,2540
67,67,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5886,1644,4242
68,68,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6605,2222,4383
69,69,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,4689,2238,2451
70,70,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6334,1996,4338
71,71,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5071,2108,2963
72,72,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5407,2113,3294
73,73,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5277,2199,3078
74,74,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5182,2521,2661
75,75,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6280,2196,4084
76,76,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5668,2160,3508
77,77,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6030,2082,3948
78,78,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5477,2836,2641
79,79,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7085,2066,5019
80,80,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5495,2217,3278
81,81,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5551,2037,3514
82,82,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6429,1938,4491
83,83,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6558,2159,4399
84,84,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5600,2110,3490
85,85,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6990,2090,4900
86,86,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6318,2210,4108
87,87,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6222,1914,4308
88,88,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6365,2109,4256
89,89,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5838,1212,4626
90,90,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5669,1136,4533
91,91,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5802,2133,3669
92,92,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,7239,2135,5104
93,93,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5599,2147,3452
94,94,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5167,2589,2578
95,95,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6988,2937,4051
96,96,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5908,2080,3828
97,97,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6701,2091,4610
98,98,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6622,2153,4469
99,99,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5311,2604,2707
100,100,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6173,2110,4063
101,101,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6845,2192,4653
102,102,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5280,2742,2538
103,103,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5551,2890,2661
104,104,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6606,2232,4374
105,105,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5168,2678,2490
106,106,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5167,2086,3081
107,107,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5983,2203,3780
108,108,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6670,2173,4497
109,109,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5455,2128,3327
110,110,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5946,1316,4630
111,111,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5374,2093,3281
112,112,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6414,2189,4225
113,113,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,4805,2409,2396
114,114,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5455,2225,3230
115,115,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6318,1857,4461
116,116,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5359,2044,3315
117,117,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6797,2231,4566
118,118,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5934,2159,3775
119,119,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6702,2246,4456
120,120,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5647,2118,3529
121,121,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,4989,2319,2670
122,122,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5359,2114,3245
123,123,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5827,2131,3696
124,124,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6509,2154,4355
125,125,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6749,2170,4579
126,126,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,6738,2212,4526
127,127,486,SDL2_OpenGL,rects,SDL2_OpenGL_rects,fullscreen,3,bitblt,5982,1344,4638
