,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7965,4959,3006
1,1,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8284,4755,3529
2,2,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7970,4597,3373
3,3,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7756,5069,2687
4,4,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8810,4329,4481
5,5,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7948,4557,3391
6,6,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8140,4402,3738
7,7,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7564,4762,2802
8,8,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8139,4395,3744
9,9,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8394,4635,3759
10,10,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7948,5210,2738
11,11,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8908,4813,4095
12,12,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8635,4783,3852
13,13,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8180,3772,4408
14,14,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7290,4485,2805
15,15,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7804,4685,3119
16,16,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,6814,4238,2576
17,17,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7852,4696,3156
18,18,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8682,4886,3796
19,19,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8802,5816,2986
20,20,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7852,4895,2957
21,21,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7948,4712,3236
22,22,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7390,4532,2858
23,23,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7276,4325,2951
24,24,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7325,4528,2797
25,25,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8666,3800,4866
26,26,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7516,4894,2622
27,27,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8187,4833,3354
28,28,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8428,3737,4691
29,29,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7394,4782,2612
30,30,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7085,4435,2650
31,31,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8716,4806,3910
32,32,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8667,4804,3863
33,33,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8731,4715,4016
34,34,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8153,4810,3343
35,35,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7804,4787,3017
36,36,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8715,4858,3857
37,37,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8380,3594,4786
38,38,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7884,4685,3199
39,39,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,9291,4806,4485
40,40,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7277,4522,2755
41,41,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8236,5368,2868
42,42,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7805,4209,3596
43,43,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8906,4186,4720
44,44,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8969,5006,3963
45,45,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7660,4427,3233
46,46,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8284,4658,3626
47,47,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7532,4519,3013
48,48,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7612,4672,2940
49,49,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7629,4624,3005
50,50,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7996,4467,3529
51,51,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7229,4684,2545
52,52,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,6954,4394,2560
53,53,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,6797,4427,2370
54,54,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8611,3995,4616
55,55,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8236,4904,3332
56,56,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8919,4319,4600
57,57,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8684,3896,4788
58,58,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7756,4637,3119
59,59,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7613,4435,3178
60,60,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,6812,4427,2385
61,61,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7421,4361,3060
62,62,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8203,4530,3673
63,63,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7997,4448,3549
64,64,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7325,4664,2661
65,65,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8667,4588,4079
66,66,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8379,4535,3844
67,67,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8524,5734,2790
68,68,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8714,4149,4565
69,69,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,9062,6264,2798
70,70,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8439,4507,3932
71,71,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8092,4578,3514
72,72,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8297,3694,4603
73,73,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7660,4394,3266
74,74,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8153,4381,3772
75,75,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8394,4484,3910
76,76,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8657,5888,2769
77,77,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8620,4725,3895
78,78,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8187,4338,3849
79,79,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,9158,4424,4734
80,80,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7086,4318,2768
81,81,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7660,6223,1437
82,82,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7036,4416,2620
83,83,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7181,4431,2750
84,84,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8234,4469,3765
85,85,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,9003,4321,4682
86,86,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,6798,4237,2561
87,87,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8971,4300,4671
88,88,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8857,5992,2865
89,89,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,8428,4365,4063
90,90,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,10817,6910,3907
91,91,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,9337,4577,4760
92,92,515,Java2D,rects,Java2D_rects,fullscreen,3,getpixel,7868,4381,3487
