,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22696,19453,3243
1,1,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22821,18347,4474
2,2,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22210,17900,4310
3,3,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22250,18025,4225
4,4,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,21602,19298,2304
5,5,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,24066,19570,4496
6,6,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22340,17992,4348
7,7,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,23734,19424,4310
8,8,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22340,17979,4361
9,9,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22676,18492,4184
10,10,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22759,18614,4145
11,11,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22125,18029,4096
12,12,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,23654,19140,4514
13,13,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,23517,19373,4144
14,14,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22679,18562,4117
15,15,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22868,18337,4531
16,16,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22507,18204,4303
17,17,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,23183,18930,4253
18,18,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,22776,18490,4286
19,19,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,23132,18817,4315
20,20,502,Qt6,rects,Qt6_rects,fullscreen,2,windup_fullscreen,23826,19504,4322
