,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,9019,-1,9020
1,1,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7234,-1,7235
2,2,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,9002,-1,9003
3,3,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,6990,-1,6991
4,4,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7968,-1,7969
5,5,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,5695,-1,5696
6,6,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8489,-1,8490
7,7,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7389,-1,7390
8,8,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7148,-1,7149
9,9,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7553,-1,7554
10,10,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7612,-1,7613
11,11,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7575,-1,7576
12,12,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7133,-1,7134
13,13,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8631,-1,8632
14,14,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8152,-1,8153
15,15,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,6167,-1,6168
16,16,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7948,-1,7949
17,17,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7325,-1,7326
18,18,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,6797,-1,6798
19,19,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8955,-1,8956
20,20,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7847,-1,7848
21,21,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,6988,-1,6989
22,22,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,7900,-1,7901
23,23,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8282,-1,8283
24,24,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8188,-1,8189
25,25,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,5901,-1,5902
26,26,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8092,-1,8093
27,27,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,6605,-1,6606
28,28,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8897,-1,8898
29,29,516,SDL2_Direct3D,rects,SDL2_Direct3D_rects,fullscreen,,none,8426,-1,8427
