,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9786,5312,4474
1,1,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9854,5586,4268
2,2,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9498,5079,4419
3,3,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,10757,4606,6151
4,4,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,10633,4196,6437
5,5,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,10578,4410,6168
6,6,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,11196,4968,6228
7,7,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9928,5461,4467
8,8,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,10297,4077,6220
9,9,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,10213,3986,6227
10,10,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,11296,4633,6663
11,11,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9688,5374,4314
12,12,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9449,5142,4307
13,13,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9933,5599,4334
14,14,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9217,4922,4295
15,15,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,10077,5591,4486
16,16,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9672,5137,4535
17,17,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,11320,4850,6470
18,18,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9002,4685,4317
19,19,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9265,4930,4335
20,20,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9051,4893,4158
21,21,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,9832,3816,6016
22,22,501,Qt5,default,Qt5_default,fullscreen,2,getdbits,10057,5613,4444
