,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5823,2310,3513
1,1,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5551,2073,3478
2,2,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6676,2173,4503
3,3,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6244,2181,4063
4,4,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5791,1235,4556
5,5,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5935,2176,3759
6,6,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6702,2137,4565
7,7,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6526,2091,4435
8,8,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4609,1760,2849
9,9,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5455,2095,3360
10,10,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5762,2244,3518
11,11,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5743,1226,4517
12,12,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6031,2106,3925
13,13,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6222,1551,4671
14,14,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5599,2160,3439
15,15,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5181,2146,3035
16,16,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5234,2646,2588
17,17,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6558,2172,4386
18,18,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5647,2169,3478
19,19,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4113,1461,2652
20,20,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6605,2206,4399
21,21,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6319,2170,4149
22,22,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5840,1214,4626
23,23,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5263,2002,3261
24,24,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5238,2147,3091
25,25,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6078,1604,4474
26,26,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5084,2131,2953
27,27,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4641,1961,2680
28,28,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5935,2092,3843
29,29,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5567,2095,3472
30,30,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6526,2121,4405
31,31,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5455,2911,2544
32,32,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6127,2154,3973
33,33,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6653,2170,4483
34,34,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5784,1081,4703
35,35,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5660,2198,3462
36,36,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6366,2168,4198
37,37,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4592,1933,2659
38,38,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5743,2160,3583
39,39,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5312,2086,3226
40,40,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4799,2208,2591
41,41,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6223,2101,4122
42,42,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5373,2091,3282
43,43,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6620,2185,4435
44,44,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5598,1116,4482
45,45,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6078,2157,3921
46,46,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5503,2170,3333
47,47,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5168,2508,2660
48,48,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5792,2143,3649
49,49,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4593,2058,2535
50,50,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6031,1465,4566
51,51,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,7102,2128,4974
52,52,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6126,2108,4018
53,53,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5359,2084,3275
54,54,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4976,2418,2558
55,55,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6558,2137,4421
56,56,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4401,1891,2510
57,57,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6574,2118,4456
58,58,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5423,2181,3242
59,59,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6126,1618,4508
60,60,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6868,2100,4768
61,61,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5983,2117,3866
62,62,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6174,2245,3929
63,63,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4736,2284,2452
64,64,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6557,2134,4423
65,65,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5840,2191,3649
66,66,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5359,2597,2762
67,67,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5568,1016,4552
68,68,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6030,2105,3925
69,69,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6079,2179,3900
70,70,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5743,1177,4566
71,71,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6797,2197,4600
72,72,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6574,2134,4440
73,73,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5312,2728,2584
74,74,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6175,2176,3999
75,75,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5169,2058,3111
76,76,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5360,2157,3203
77,77,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5948,1525,4423
78,78,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,6333,2237,4096
79,79,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,5975,2141,3834
80,80,509,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,fullscreen,3,getpixel,4832,2022,2810
