,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,7349,4173,3176
1,1,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5304,4118,1186
2,2,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6451,3880,2571
3,3,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6499,3224,3275
4,4,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5973,3138,2835
5,5,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6786,3331,3455
6,6,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5531,3281,2250
7,7,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6020,3342,2678
8,8,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5318,3305,2013
9,9,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4729,3579,1150
10,10,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5924,3307,2617
11,11,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5590,3225,2365
12,12,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5877,3354,2523
13,13,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4920,3298,1622
14,14,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5590,3282,2308
15,15,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5637,3274,2363
16,16,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6069,3719,2350
17,17,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6977,3250,3727
18,18,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4633,3637,996
19,19,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5924,3293,2631
20,20,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6451,3373,3078
21,21,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6690,3297,3393
22,22,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6921,3295,3626
23,23,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6689,3200,3489
24,24,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5351,3703,1648
25,25,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6846,3232,3614
26,26,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5017,3322,1695
27,27,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6633,3309,3324
28,28,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6546,3396,3150
29,29,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5877,3240,2637
30,30,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5781,3278,2503
31,31,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6154,3402,2752
32,32,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6546,3307,3239
33,33,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4394,3295,1099
34,34,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5914,3638,2276
35,35,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6737,3261,3476
36,36,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4633,3590,1043
37,37,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4920,3575,1345
38,38,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5781,3270,2511
39,39,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5508,3226,2282
40,40,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5494,3225,2269
41,41,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5031,3227,1804
42,42,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5112,3489,1623
43,43,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5398,3232,2166
44,44,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5685,3519,2166
45,45,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6833,3273,3560
46,46,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5494,3360,2134
47,47,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6068,3308,2760
48,48,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4442,3175,1267
49,49,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4969,3512,1457
50,50,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5686,3608,2078
51,51,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5049,3351,1698
52,52,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6323,3336,2987
53,53,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4490,3516,974
54,54,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4843,3706,1137
55,55,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5494,3448,2046
56,56,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5160,3676,1484
57,57,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6252,3254,2998
58,58,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6882,3278,3604
59,59,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6320,3557,2763
60,60,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,7168,3686,3482
61,61,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6690,3295,3395
62,62,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5495,3241,2254
63,63,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5220,3414,1806
64,64,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5924,3312,2612
65,65,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5749,3533,2216
66,66,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6212,3230,2982
67,67,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5637,3211,2426
68,68,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6594,3556,3038
69,69,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,4825,3716,1109
70,70,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6307,3367,2940
71,71,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5208,3362,1846
72,72,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5973,3250,2723
73,73,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5877,3529,2348
74,74,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6115,3276,2839
75,75,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6656,3377,3279
76,76,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6323,3297,3026
77,77,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6182,3747,2435
78,78,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5208,3350,1858
79,79,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5685,3517,2168
80,80,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6451,3310,3141
81,81,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5989,3270,2719
82,82,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5781,3179,2602
83,83,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5458,3277,2181
84,84,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,6977,3466,3511
85,85,430,SDL2_OpenGL,default,SDL2_OpenGL_default,no_fullscreen,3,windup_fullscreen,5207,3708,1499
