,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,329105,324810,4295
1,1,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,323707,317432,6275
2,2,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,328500,321968,6532
3,3,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,358077,351843,6234
4,4,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,326741,322500,4241
5,5,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,326665,322337,4328
6,6,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,332505,326419,6086
7,7,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,322226,316098,6128
8,8,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,329776,323250,6526
9,9,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,328056,321396,6660
10,10,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,326349,322038,4311
11,11,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,331086,324632,6454
12,12,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,324577,317915,6662
13,13,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,323508,319173,4335
14,14,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,332440,326211,6229
15,15,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,331020,326729,4291
16,16,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,353226,348839,4387
17,17,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,321774,315297,6477
18,18,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,326647,322480,4167
19,19,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,334160,328097,6063
20,20,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,329682,325539,4143
21,21,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,322348,318232,4116
22,22,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,327141,320427,6714
23,23,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,329700,325484,4216
24,24,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,321484,315436,6048
25,25,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,322736,318619,4117
26,26,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,324893,318422,6471
27,27,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,325458,321250,4208
28,28,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,323398,319183,4215
29,29,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,326824,320613,6211
30,30,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,327871,323631,4240
31,31,469,psychopy_pyglet,rects,psychopy_pyglet_rects,fullscreen,2,getpixel,324431,320195,4236
