,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9881,5426,4455
1,1,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9974,5635,4339
2,2,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,11064,4635,6429
3,3,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10775,4332,6443
4,4,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10619,4336,6283
5,5,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10393,4017,6376
6,6,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10168,3864,6304
7,7,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10489,4194,6295
8,8,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10057,5583,4474
9,9,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,11208,4879,6329
10,10,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9882,5606,4276
11,11,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9434,5098,4336
12,12,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9735,5193,4542
13,13,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9481,5124,4357
14,14,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,11164,4973,6191
15,15,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9591,5195,4396
16,16,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10487,4220,6267
17,17,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10151,5799,4352
18,18,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,11351,4617,6734
19,19,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10625,4386,6239
20,20,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9720,5377,4343
21,21,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9865,5453,4412
22,22,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10872,4613,6259
23,23,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10790,4421,6369
24,24,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10440,4015,6425
25,25,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9493,5562,3931
26,26,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10739,4444,6295
27,27,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10890,4658,6232
28,28,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10105,5810,4295
29,29,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10633,4359,6274
30,30,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,9770,5282,4488
31,31,493,pyqt6,default,pyqt6_default,fullscreen,2,getdbits,10983,4814,6169
