,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44809,38132,6677
1,1,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44274,39697,4577
2,2,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,42951,38476,4475
3,3,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44808,38249,6559
4,4,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,45682,39150,6532
5,5,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44945,38217,6728
6,6,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,42900,38478,4422
7,7,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44379,39838,4541
8,8,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44352,39591,4761
9,9,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44222,37560,6662
10,10,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,42661,38214,4447
11,11,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,45099,38683,6416
12,12,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,45170,38772,6398
13,13,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44025,37372,6653
14,14,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,43595,39041,4554
15,15,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,45180,38634,6546
16,16,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,43367,38807,4560
17,17,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44518,40014,4504
18,18,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44835,38169,6666
19,19,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,43472,36863,6609
20,20,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44602,37875,6727
21,21,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,44724,38173,6551
22,22,515,wxpython,rects,wxpython_rects,fullscreen,2,getdbits,46107,39389,6718
