,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,win32,rects,win32_rects,fullscreen,2,bitblt,20343,13446,6897
1,1,515,win32,rects,win32_rects,fullscreen,2,bitblt,19346,12938,6408
2,2,515,win32,rects,win32_rects,fullscreen,2,bitblt,17836,12204,5632
3,3,515,win32,rects,win32_rects,fullscreen,2,bitblt,19153,14439,4714
4,4,515,win32,rects,win32_rects,fullscreen,2,bitblt,19678,13002,6676
5,5,515,win32,rects,win32_rects,fullscreen,2,bitblt,17688,11928,5760
6,6,515,win32,rects,win32_rects,fullscreen,2,bitblt,19681,13652,6029
7,7,515,win32,rects,win32_rects,fullscreen,2,bitblt,19654,13228,6426
8,8,515,win32,rects,win32_rects,fullscreen,2,bitblt,19546,13088,6458
9,9,515,win32,rects,win32_rects,fullscreen,2,bitblt,20790,14435,6355
10,10,515,win32,rects,win32_rects,fullscreen,2,bitblt,17264,12752,4512
11,11,515,win32,rects,win32_rects,fullscreen,2,bitblt,20461,13710,6751
12,12,515,win32,rects,win32_rects,fullscreen,2,bitblt,19083,12824,6259
13,13,515,win32,rects,win32_rects,fullscreen,2,bitblt,20257,13813,6444
14,14,515,win32,rects,win32_rects,fullscreen,2,bitblt,17357,12898,4459
15,15,515,win32,rects,win32_rects,fullscreen,2,bitblt,17611,13176,4435
16,16,515,win32,rects,win32_rects,fullscreen,2,bitblt,19001,13010,5991
17,17,515,win32,rects,win32_rects,fullscreen,2,bitblt,18792,12714,6078
18,18,515,win32,rects,win32_rects,fullscreen,2,bitblt,18839,12288,6551
19,19,515,win32,rects,win32_rects,fullscreen,2,bitblt,19036,12359,6677
20,20,515,win32,rects,win32_rects,fullscreen,2,bitblt,19030,12674,6356
21,21,515,win32,rects,win32_rects,fullscreen,2,bitblt,20741,14214,6527
22,22,515,win32,rects,win32_rects,fullscreen,2,bitblt,18480,12059,6421
23,23,515,win32,rects,win32_rects,fullscreen,2,bitblt,18215,12043,6172
24,24,515,win32,rects,win32_rects,fullscreen,2,bitblt,18918,14341,4577
25,25,515,win32,rects,win32_rects,fullscreen,2,bitblt,17426,12901,4525
26,26,515,win32,rects,win32_rects,fullscreen,2,bitblt,18462,12015,6447
27,27,515,win32,rects,win32_rects,fullscreen,2,bitblt,18299,13798,4501
28,28,515,win32,rects,win32_rects,fullscreen,2,bitblt,17839,11784,6055
29,29,515,win32,rects,win32_rects,fullscreen,2,bitblt,21242,12767,8475
30,30,515,win32,rects,win32_rects,fullscreen,2,bitblt,20589,14003,6586
31,31,515,win32,rects,win32_rects,fullscreen,2,bitblt,17523,11516,6007
32,32,515,win32,rects,win32_rects,fullscreen,2,bitblt,19598,12900,6698
33,33,515,win32,rects,win32_rects,fullscreen,2,bitblt,19061,12081,6980
34,34,515,win32,rects,win32_rects,fullscreen,2,bitblt,19390,13073,6317
35,35,515,win32,rects,win32_rects,fullscreen,2,bitblt,17449,12963,4486
36,36,515,win32,rects,win32_rects,fullscreen,2,bitblt,19058,12456,6602
37,37,515,win32,rects,win32_rects,fullscreen,2,bitblt,21098,14337,6761
38,38,515,win32,rects,win32_rects,fullscreen,2,bitblt,17407,13091,4316
39,39,515,win32,rects,win32_rects,fullscreen,2,bitblt,19162,13902,5260
40,40,515,win32,rects,win32_rects,fullscreen,2,bitblt,19244,14968,4276
41,41,515,win32,rects,win32_rects,fullscreen,2,bitblt,19510,13283,6227
42,42,515,win32,rects,win32_rects,fullscreen,2,bitblt,19300,12439,6861
43,43,515,win32,rects,win32_rects,fullscreen,2,bitblt,20337,13666,6671
44,44,515,win32,rects,win32_rects,fullscreen,2,bitblt,17772,12128,5644
45,45,515,win32,rects,win32_rects,fullscreen,2,bitblt,18635,14179,4456
46,46,515,win32,rects,win32_rects,fullscreen,2,bitblt,19636,12868,6768
47,47,515,win32,rects,win32_rects,fullscreen,2,bitblt,18819,14380,4439
48,48,515,win32,rects,win32_rects,fullscreen,2,bitblt,21738,15000,6738
49,49,515,win32,rects,win32_rects,fullscreen,2,bitblt,17983,12085,5898
50,50,515,win32,rects,win32_rects,fullscreen,2,bitblt,19022,12441,6581
51,51,515,win32,rects,win32_rects,fullscreen,2,bitblt,17807,13220,4587
52,52,515,win32,rects,win32_rects,fullscreen,2,bitblt,19396,14892,4504
53,53,515,win32,rects,win32_rects,fullscreen,2,bitblt,21259,15157,6102
54,54,515,win32,rects,win32_rects,fullscreen,2,bitblt,18256,11803,6453
55,55,515,win32,rects,win32_rects,fullscreen,2,bitblt,19736,13494,6242
56,56,515,win32,rects,win32_rects,fullscreen,2,bitblt,17908,13280,4628
57,57,515,win32,rects,win32_rects,fullscreen,2,bitblt,17644,13741,3903
58,58,515,win32,rects,win32_rects,fullscreen,2,bitblt,18428,14162,4266
59,59,515,win32,rects,win32_rects,fullscreen,2,bitblt,17920,13521,4399
60,60,515,win32,rects,win32_rects,fullscreen,2,bitblt,17644,14132,3512
61,61,515,win32,rects,win32_rects,fullscreen,2,bitblt,18613,12333,6280
62,62,515,win32,rects,win32_rects,fullscreen,2,bitblt,18400,11867,6533
63,63,515,win32,rects,win32_rects,fullscreen,2,bitblt,20761,14208,6553
64,64,515,win32,rects,win32_rects,fullscreen,2,bitblt,17983,12086,5897
65,65,515,win32,rects,win32_rects,fullscreen,2,bitblt,21047,14377,6670
66,66,515,win32,rects,win32_rects,fullscreen,2,bitblt,17833,13545,4288
67,67,515,win32,rects,win32_rects,fullscreen,2,bitblt,18003,11931,6072
68,68,515,win32,rects,win32_rects,fullscreen,2,bitblt,19060,12614,6446
69,69,515,win32,rects,win32_rects,fullscreen,2,bitblt,21561,14985,6576
70,70,515,win32,rects,win32_rects,fullscreen,2,bitblt,19636,15145,4491
71,71,515,win32,rects,win32_rects,fullscreen,2,bitblt,17573,13129,4444
72,72,515,win32,rects,win32_rects,fullscreen,2,bitblt,20470,13632,6838
73,73,515,win32,rects,win32_rects,fullscreen,2,bitblt,20906,14864,6042
74,74,515,win32,rects,win32_rects,fullscreen,2,bitblt,19114,12321,6793
75,75,515,win32,rects,win32_rects,fullscreen,2,bitblt,19337,12746,6591
76,76,515,win32,rects,win32_rects,fullscreen,2,bitblt,17786,13396,4390
77,77,515,win32,rects,win32_rects,fullscreen,2,bitblt,18813,12419,6394
78,78,515,win32,rects,win32_rects,fullscreen,2,bitblt,18121,11677,6444
79,79,515,win32,rects,win32_rects,fullscreen,2,bitblt,19509,12650,6859
80,80,515,win32,rects,win32_rects,fullscreen,2,bitblt,17881,11954,5927
81,81,515,win32,rects,win32_rects,fullscreen,2,bitblt,17498,11550,5948
