,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,485,Java2D,image,Java2D_image,fullscreen,,none,10503,-1,10504
1,1,485,Java2D,image,Java2D_image,fullscreen,,none,9529,-1,9530
