,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,515,wxpython,default,wxpython_default,small,5,getpixel,9753,3108,6645
1,1,515,wxpython,default,wxpython_default,small,5,getpixel,7230,2929,4301
2,2,515,wxpython,default,wxpython_default,small,5,getpixel,9467,3251,6216
3,3,515,wxpython,default,wxpython_default,small,5,getpixel,9721,3393,6328
4,4,515,wxpython,default,wxpython_default,small,5,getpixel,7564,3241,4323
5,5,515,wxpython,default,wxpython_default,small,5,getpixel,9481,2947,6534
6,6,515,wxpython,default,wxpython_default,small,5,getpixel,8858,2544,6314
7,7,515,wxpython,default,wxpython_default,small,5,getpixel,9387,3277,6110
8,8,515,wxpython,default,wxpython_default,small,5,getpixel,8367,2167,6200
9,9,515,wxpython,default,wxpython_default,small,5,getpixel,7346,3015,4331
10,10,515,wxpython,default,wxpython_default,small,5,getpixel,7484,3198,4286
11,11,515,wxpython,default,wxpython_default,small,5,getpixel,9002,5088,3914
12,12,515,wxpython,default,wxpython_default,small,5,getpixel,7804,3733,4071
13,13,515,wxpython,default,wxpython_default,small,5,getpixel,8874,2372,6502
14,14,515,wxpython,default,wxpython_default,small,5,getpixel,6941,2714,4227
15,15,515,wxpython,default,wxpython_default,small,5,getpixel,10152,3437,6715
16,16,515,wxpython,default,wxpython_default,small,5,getpixel,8155,3971,4184
17,17,515,wxpython,default,wxpython_default,small,5,getpixel,7582,3217,4365
18,18,515,wxpython,default,wxpython_default,small,5,getpixel,8191,1522,6669
19,19,515,wxpython,default,wxpython_default,small,5,getpixel,8044,3626,4418
20,20,515,wxpython,default,wxpython_default,small,5,getpixel,8715,2276,6439
21,21,515,wxpython,default,wxpython_default,small,5,getpixel,8432,2058,6374
22,22,515,wxpython,default,wxpython_default,small,5,getpixel,8428,4169,4259
23,23,515,wxpython,default,wxpython_default,small,5,getpixel,8347,1538,6809
24,24,515,wxpython,default,wxpython_default,small,5,getpixel,9243,2535,6708
25,25,515,wxpython,default,wxpython_default,small,5,getpixel,9001,2470,6531
26,26,515,wxpython,default,wxpython_default,small,5,getpixel,7958,3510,4448
27,27,515,wxpython,default,wxpython_default,small,5,getpixel,8326,1638,6688
28,28,515,wxpython,default,wxpython_default,small,5,getpixel,8379,2188,6191
29,29,515,wxpython,default,wxpython_default,small,5,getpixel,7132,2992,4140
30,30,515,wxpython,default,wxpython_default,small,5,getpixel,7996,3535,4461
31,31,515,wxpython,default,wxpython_default,small,5,getpixel,9178,3063,6115
32,32,515,wxpython,default,wxpython_default,small,5,getpixel,8524,4309,4215
33,33,515,wxpython,default,wxpython_default,small,5,getpixel,7852,3453,4399
34,34,515,wxpython,default,wxpython_default,small,5,getpixel,8187,3849,4338
35,35,515,wxpython,default,wxpython_default,small,5,getpixel,8619,2191,6428
36,36,515,wxpython,default,wxpython_default,small,5,getpixel,9194,2721,6473
37,37,515,wxpython,default,wxpython_default,small,5,getpixel,6957,2870,4087
38,38,515,wxpython,default,wxpython_default,small,5,getpixel,8236,3852,4384
39,39,515,wxpython,default,wxpython_default,small,5,getpixel,7613,3674,3939
40,40,515,wxpython,default,wxpython_default,small,5,getpixel,8679,4789,3890
41,41,515,wxpython,default,wxpython_default,small,5,getpixel,8620,2174,6446
42,42,515,wxpython,default,wxpython_default,small,5,getpixel,6414,2121,4293
43,43,515,wxpython,default,wxpython_default,small,5,getpixel,9098,2586,6512
44,44,515,wxpython,default,wxpython_default,small,5,getpixel,9291,3015,6276
45,45,515,wxpython,default,wxpython_default,small,5,getpixel,7649,3397,4252
46,46,515,wxpython,default,wxpython_default,small,5,getpixel,9241,2667,6574
47,47,515,wxpython,default,wxpython_default,small,5,getpixel,8859,2307,6552
48,48,515,wxpython,default,wxpython_default,small,5,getpixel,9049,5456,3593
49,49,515,wxpython,default,wxpython_default,small,5,getpixel,9241,2665,6576
50,50,515,wxpython,default,wxpython_default,small,5,getpixel,9624,3572,6052
51,51,515,wxpython,default,wxpython_default,small,5,getpixel,7564,3382,4182
52,52,515,wxpython,default,wxpython_default,small,5,getpixel,7804,1264,6540
53,53,515,wxpython,default,wxpython_default,small,5,getpixel,8038,4202,3836
54,54,515,wxpython,default,wxpython_default,small,5,getpixel,9493,3325,6168
55,55,515,wxpython,default,wxpython_default,small,5,getpixel,8583,2219,6364
56,56,515,wxpython,default,wxpython_default,small,5,getpixel,7468,3664,3804
57,57,515,wxpython,default,wxpython_default,small,5,getpixel,8223,3896,4327
58,58,515,wxpython,default,wxpython_default,small,5,getpixel,9111,2366,6745
59,59,515,wxpython,default,wxpython_default,small,5,getpixel,9497,3204,6293
60,60,515,wxpython,default,wxpython_default,small,5,getpixel,7384,2960,4424
61,61,515,wxpython,default,wxpython_default,small,5,getpixel,7612,3075,4537
62,62,515,wxpython,default,wxpython_default,small,5,getpixel,7373,3020,4353
63,63,515,wxpython,default,wxpython_default,small,5,getpixel,7310,2857,4453
64,64,515,wxpython,default,wxpython_default,small,5,getpixel,8140,3869,4271
65,65,515,wxpython,default,wxpython_default,small,5,getpixel,7556,3324,4232
66,66,515,wxpython,default,wxpython_default,small,5,getpixel,8683,4876,3807
67,67,515,wxpython,default,wxpython_default,small,5,getpixel,8860,2203,6657
68,68,515,wxpython,default,wxpython_default,small,5,getpixel,8572,4191,4381
69,69,515,wxpython,default,wxpython_default,small,5,getpixel,8276,1499,6777
70,70,515,wxpython,default,wxpython_default,small,5,getpixel,7660,3222,4438
71,71,515,wxpython,default,wxpython_default,small,5,getpixel,7947,3650,4297
72,72,515,wxpython,default,wxpython_default,small,5,getpixel,7516,3473,4043
73,73,515,wxpython,default,wxpython_default,small,5,getpixel,8592,1764,6828
74,74,515,wxpython,default,wxpython_default,small,5,getpixel,7133,3166,3967
75,75,515,wxpython,default,wxpython_default,small,5,getpixel,8583,4912,3671
76,76,515,wxpython,default,wxpython_default,small,5,getpixel,8812,5267,3545
77,77,515,wxpython,default,wxpython_default,small,5,getpixel,8620,2193,6427
78,78,515,wxpython,default,wxpython_default,small,5,getpixel,8428,4185,4243
79,79,515,wxpython,default,wxpython_default,small,5,getpixel,7779,3919,3860
80,80,515,wxpython,default,wxpython_default,small,5,getpixel,7969,3810,4159
81,81,515,wxpython,default,wxpython_default,small,5,getpixel,8379,1551,6828
82,82,515,wxpython,default,wxpython_default,small,5,getpixel,7866,3545,4321
83,83,515,wxpython,default,wxpython_default,small,5,getpixel,9481,3008,6473
84,84,515,wxpython,default,wxpython_default,small,5,getpixel,8571,4784,3787
85,85,515,wxpython,default,wxpython_default,small,5,getpixel,7052,2683,4369
86,86,515,wxpython,default,wxpython_default,small,5,getpixel,8091,3910,4181
87,87,515,wxpython,default,wxpython_default,small,5,getpixel,10105,3990,6115
88,88,515,wxpython,default,wxpython_default,small,5,getpixel,9149,6355,2794
89,89,515,wxpython,default,wxpython_default,small,5,getpixel,8058,3731,4327
90,90,515,wxpython,default,wxpython_default,small,5,getpixel,9530,3569,5961
91,91,515,wxpython,default,wxpython_default,small,5,getpixel,9625,3481,6144
92,92,515,wxpython,default,wxpython_default,small,5,getpixel,7277,3028,4249
93,93,515,wxpython,default,wxpython_default,small,5,getpixel,7661,3375,4286
94,94,515,wxpython,default,wxpython_default,small,5,getpixel,8476,2155,6321
95,95,515,wxpython,default,wxpython_default,small,5,getpixel,9546,3382,6164
96,96,515,wxpython,default,wxpython_default,small,5,getpixel,8785,2508,6277
97,97,515,wxpython,default,wxpython_default,small,5,getpixel,7899,3760,4139
98,98,515,wxpython,default,wxpython_default,small,5,getpixel,8907,2832,6075
99,99,515,wxpython,default,wxpython_default,small,5,getpixel,9528,3163,6365
100,100,515,wxpython,default,wxpython_default,small,5,getpixel,8954,2254,6700
101,101,515,wxpython,default,wxpython_default,small,5,getpixel,7804,3577,4227
102,102,515,wxpython,default,wxpython_default,small,5,getpixel,7245,2961,4284
103,103,515,wxpython,default,wxpython_default,small,5,getpixel,8730,4807,3923
104,104,515,wxpython,default,wxpython_default,small,5,getpixel,7612,3205,4407
105,105,515,wxpython,default,wxpython_default,small,5,getpixel,8908,2464,6444
106,106,515,wxpython,default,wxpython_default,small,5,getpixel,8008,3608,4400
107,107,515,wxpython,default,wxpython_default,small,5,getpixel,7432,3177,4255
108,108,515,wxpython,default,wxpython_default,small,5,getpixel,8235,3873,4362
109,109,515,wxpython,default,wxpython_default,small,5,getpixel,8427,2067,6360
110,110,515,wxpython,default,wxpython_default,small,5,getpixel,8907,2336,6571
111,111,515,wxpython,default,wxpython_default,small,5,getpixel,9401,2826,6575
112,112,515,wxpython,default,wxpython_default,small,5,getpixel,7289,3084,4205
113,113,515,wxpython,default,wxpython_default,small,5,getpixel,8908,2396,6512
114,114,515,wxpython,default,wxpython_default,small,5,getpixel,6786,2461,4325
115,115,515,wxpython,default,wxpython_default,small,5,getpixel,9640,3202,6438
116,116,515,wxpython,default,wxpython_default,small,5,getpixel,9770,3759,6011
117,117,515,wxpython,default,wxpython_default,small,5,getpixel,8533,2169,6364
118,118,515,wxpython,default,wxpython_default,small,5,getpixel,7313,2848,4465
119,119,515,wxpython,default,wxpython_default,small,5,getpixel,8824,2307,6517
120,120,515,wxpython,default,wxpython_default,small,5,getpixel,8188,1863,6325
121,121,515,wxpython,default,wxpython_default,small,5,getpixel,7757,3281,4476
122,122,515,wxpython,default,wxpython_default,small,5,getpixel,7134,2965,4169
123,123,515,wxpython,default,wxpython_default,small,5,getpixel,8379,1995,6384
124,124,515,wxpython,default,wxpython_default,small,5,getpixel,8331,2213,6118
125,125,515,wxpython,default,wxpython_default,small,5,getpixel,7660,3287,4373
126,126,515,wxpython,default,wxpython_default,small,5,getpixel,7229,2772,4457
127,127,515,wxpython,default,wxpython_default,small,5,getpixel,8682,4874,3808
128,128,515,wxpython,default,wxpython_default,small,5,getpixel,7243,2905,4338
129,129,515,wxpython,default,wxpython_default,small,5,getpixel,7628,3506,4122
130,130,515,wxpython,default,wxpython_default,small,5,getpixel,7124,2882,4242
131,131,515,wxpython,default,wxpython_default,small,5,getpixel,8601,4351,4250
132,132,515,wxpython,default,wxpython_default,small,5,getpixel,8715,2354,6361
133,133,515,wxpython,default,wxpython_default,small,5,getpixel,8729,2437,6292
134,134,515,wxpython,default,wxpython_default,small,5,getpixel,8283,3918,4365
135,135,515,wxpython,default,wxpython_default,small,5,getpixel,8828,2354,6474
136,136,515,wxpython,default,wxpython_default,small,5,getpixel,7564,3496,4068
137,137,515,wxpython,default,wxpython_default,small,5,getpixel,8811,5359,3452
138,138,515,wxpython,default,wxpython_default,small,5,getpixel,7949,3746,4203
139,139,515,wxpython,default,wxpython_default,small,5,getpixel,7659,3664,3995
140,140,515,wxpython,default,wxpython_default,small,5,getpixel,9242,2621,6621
141,141,515,wxpython,default,wxpython_default,small,5,getpixel,8609,4331,4278
142,142,515,wxpython,default,wxpython_default,small,5,getpixel,9098,4771,4327
143,143,515,wxpython,default,wxpython_default,small,5,getpixel,7804,4009,3795
144,144,515,wxpython,default,wxpython_default,small,5,getpixel,9625,3345,6280
145,145,515,wxpython,default,wxpython_default,small,5,getpixel,7995,3624,4371
146,146,515,wxpython,default,wxpython_default,small,5,getpixel,7947,3999,3948
147,147,515,wxpython,default,wxpython_default,small,5,getpixel,8284,1453,6831
148,148,515,wxpython,default,wxpython_default,small,5,getpixel,7921,1200,6721
149,149,515,wxpython,default,wxpython_default,small,5,getpixel,8330,1898,6432
150,150,515,wxpython,default,wxpython_default,small,5,getpixel,7947,3557,4390
151,151,515,wxpython,default,wxpython_default,small,5,getpixel,9097,2558,6539
152,152,515,wxpython,default,wxpython_default,small,5,getpixel,8777,2110,6667
153,153,515,wxpython,default,wxpython_default,small,5,getpixel,9195,2701,6494
154,154,515,wxpython,default,wxpython_default,small,5,getpixel,8492,2045,6447
155,155,515,wxpython,default,wxpython_default,small,5,getpixel,7689,3376,4313
156,156,515,wxpython,default,wxpython_default,small,5,getpixel,9066,2649,6417
157,157,515,wxpython,default,wxpython_default,small,5,getpixel,7961,3555,4406
